●04주차 (2020년 01월 20일 ~ 2020년 01월 26일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
100,청춘빌라 살인사건,2020-01-02,"727,000",0.0%,"109,000",17.6%,"1,345,000",134,31,30.1%,237,6,27,한국,한국,(주)미로스페이스
101,폼페이 최후의 날,1976-01-31,"266,000",0.0%,"266,000",100.0%,"13,155,000",133,133,100.0%,"6,532",1,7,이탈리아,"이탈리아,스페인,서독",
102,블랙 스완,2011-02-24,"1,110,460",0.0%,"-2,367,620",-68.1%,"12,556,806,160",125,-262,-67.7%,"1,631,574",1,5,미국,미국,"(주)영화사 그램,이십세기폭스코리아(주)"
103,나바론 요새,1974-07-20,"242,000",0.0%,"242,000",100.0%,"22,552,104",121,121,100.0%,"11,579",1,9,미국,"미국,영국",
104,기생충,2019-05-30,"1,005,000",0.0%,"-333,400",-24.9%,"85,884,968,645",119,-35,-22.7%,"10,085,394",1,3,한국,한국,(주)씨제이이엔엠
105,연애센터,,"218,000",0.0%,"218,000",100.0%,"4,492,000",109,109,100.0%,"2,231",1,8,미국,미국,
106,경계선,2019-10-24,"808,000",0.0%,"-110,000",-12.0%,"148,610,880",99,-5,-4.8%,"17,758",2,7,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
107,동경의 황혼,,"681,000",0.0%,"681,000",100.0%,"4,845,000",97,97,100.0%,801,1,1,일본,일본,
107,차일드 인 타임,2020-01-09,"828,380",0.0%,"-1,593,620",-65.8%,"3,250,380",97,-265,-73.2%,459,1,2,영국,영국,(주)팝엔터테인먼트
109,카운트다운,2019-12-12,"785,500",0.0%,"-8,373,500",-91.4%,"610,921,000",93,-938,-91.0%,"73,339",9,20,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
110,그린 북,2019-01-09,"818,000",0.0%,"-927,000",-53.1%,"3,673,141,360",92,-257,-73.6%,"439,092",1,4,미국,미국,CGV아트하우스
111,프란시스 하,2014-07-17,"872,000",0.0%,"872,000",100.0%,"573,641,570",88,88,100.0%,"73,246",1,1,미국,미국,그린나래미디어(주)
111,집 이야기,2019-11-28,"615,000",0.0%,"-1,438,000",-70.0%,"67,308,080",88,-200,-69.4%,"9,923",3,8,한국,한국,CGV아트하우스
113,신데렐라,2018-12-01,"1,325,000",0.0%,"149,000",12.7%,"39,428,000",85,7,9.0%,"1,798",6,12,미국,미국,(주) 인스터 글로벌
113,호흡,2019-12-19,"688,100",0.0%,"-1,120,360",-62.0%,"9,938,660",85,-163,-65.7%,"1,234",6,31,한국,한국,(주)영화사 그램
113,82년생 김지영,2019-10-23,"654,000",0.0%,"-2,627,700",-80.1%,"30,299,196,310",85,-379,-81.7%,"3,678,241",1,3,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
116,멀홀랜드 드라이브,2001-11-30,"408,000",0.0%,"330,000",423.1%,"105,150,882",84,58,223.1%,"13,184",1,1,미국,미국,(주)영화사 안다미로
117,더 킹: 헨리 5세,2019-10-23,"496,000",0.0%,"-386,000",-43.8%,"150,115,820",82,-60,-42.3%,"19,541",1,2,네덜란드,네덜란드,판씨네마(주)
118,누구를 위하여 종은 울리나,1972-03-18,"158,000",0.0%,"158,000",100.0%,"32,847,586",79,79,100.0%,"18,165",1,6,미국,미국,
118,우리를 갈라놓는 것들,2019-11-28,"633,000",0.0%,"-304,000",-32.4%,"15,262,580",79,-43,-35.2%,"1,806",5,7,한국,한국,(주)엣나인필름
120,기억할 만한 지나침,2019-12-19,"487,500",0.0%,"256,500",111.0%,"1,148,000",78,36,85.7%,185,4,18,한국,한국,영화배급협동조합 씨네소파
121,어페어 투 리멤버,,"150,000",0.0%,"150,000",100.0%,"21,882,000",75,75,100.0%,"10,732",1,6,미국,미국,
122,애수,,"141,000",0.0%,"141,000",100.0%,"40,090,500",70,70,100.0%,"17,989",1,4,미국,미국,
122,그대와 영원히,1958-01-15,"140,000",0.0%,"140,000",100.0%,"3,513,000",70,70,100.0%,"1,789",1,4,한국,한국,
124,어메이징 그레이스,2019-11-28,"539,000",0.0%,"-3,932,000",-87.9%,"42,094,700",69,-496,-87.8%,"5,419",2,9,미국,미국,(주)영화사 진진
125,동경의 여인,,"453,000",0.0%,"453,000",100.0%,"453,000",64,64,100.0%,64,1,1,일본,일본,
126,보희와 녹양,2019-05-29,"330,000",0.0%,"-66,000",-16.7%,"47,008,900",55,11,25.0%,"5,944",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
127,박서방,1960-10-05,"106,000",0.0%,"106,000",100.0%,"13,257,000",53,53,100.0%,"6,468",1,3,한국,한국,
128,원더,2017-12-27,"410,000",0.0%,"176,000",75.2%,"2,025,122,189",52,21,67.7%,"265,822",1,4,미국,미국,"CGV아트하우스,그린나래미디어(주)"
129,동경 이야기,2014-08-16,"371,000",0.0%,"371,000",100.0%,"10,488,400",50,50,100.0%,"1,409",1,1,일본,일본,오드
130,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"172,000",0.0%,"73,500",74.6%,"1,305,500",48,18,60.0%,255,1,1,폴란드,폴란드,
130,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"172,000",0.0%,"73,500",74.6%,"943,500",48,18,60.0%,208,1,1,폴란드,폴란드,
132,제인 에어,,"88,000",0.0%,"-34,000",-27.9%,"9,208,000",44,-17,-27.9%,"4,322",1,4,미국,미국,
132,"나, 다니엘 블레이크",2016-12-08,"242,000",0.0%,"242,000",100.0%,"741,106,460",44,44,100.0%,"98,849",1,2,영국,영국,(주)영화사 진진
134,태어나기는 했지만,,"315,000",0.0%,"315,000",100.0%,"1,058,000",43,43,100.0%,151,1,1,일본,일본,
135,패터슨,2017-12-21,"360,000",0.0%,"360,000",100.0%,"563,013,208",40,40,100.0%,"68,008",1,1,프랑스,"프랑스,독일,미국",그린나래미디어(주)
135,본 투 드라이브,2019-12-12,"83,000",0.0%,"-450,000",-84.4%,"2,121,000",40,-65,-61.9%,322,1,4,노르웨이,노르웨이,썬택엔터테인먼트 주식회사
137,굿바이 마이 라이프,,"184,000",0.0%,"160,000",666.7%,"2,360,000",38,30,375.0%,"1,122",1,1,미국,미국,
137,비밀,2002-10-11,"114,000",0.0%,"114,000",100.0%,"4,464,000",38,38,100.0%,742,1,1,일본,일본,이십세기폭스코리아(주)
137,샐린저,2019-12-12,"299,000",0.0%,"-1,363,580",-82.0%,"10,448,180",38,-177,-82.3%,"1,360",3,13,미국,미국,판씨네마(주)
140,만춘,,"262,000",0.0%,"262,000",100.0%,"3,908,000",37,37,100.0%,649,1,1,일본,일본,
140,라스트 씬,2019-12-12,"225,000",0.0%,"-112,500",-33.3%,"2,614,000",37,-14,-27.5%,403,4,15,한국,한국,(주)시네마달
142,이브의 모든 것,,"176,000",0.0%,"176,000",100.0%,"8,310,000",36,36,100.0%,"3,781",1,1,미국,미국,
143,일일시호일,2019-01-17,"302,000",0.0%,"302,000",100.0%,"331,561,019",33,33,100.0%,"41,964",1,2,일본,일본,(주)영화사 진진
143,동경의 합창,,"217,000",0.0%,"217,000",100.0%,"217,000",33,33,100.0%,33,1,1,일본,일본,
145,백두 번째 구름,,"239,000",0.0%,"218,000",1038.1%,"691,500",32,28,700.0%,100,2,9,한국,한국,
145,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"108,000",0.0%,"-189,500",-63.7%,"651,000",32,-54,-62.8%,192,1,1,폴란드,폴란드,
145,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"108,000",0.0%,"-189,500",-63.7%,"651,000",32,-54,-62.8%,192,1,1,폴란드,폴란드,
145,허슬러,2019-11-27,"32,000",0.0%,"11,000",52.4%,"356,796,960",32,11,52.4%,"43,834",5,32,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
149,케스,,"150,000",0.0%,"150,000",100.0%,"1,097,000",31,31,100.0%,173,1,1,영국,영국,
150,월성,2019-12-12,"188,500",0.0%,"-3,241,100",-94.5%,"39,767,260",30,-399,-93.0%,"4,696",3,13,한국,한국,(주)리틀빅픽쳐스
150,바람의 언덕,2020-04-23,"235,000",0.0%,"-924,000",-79.7%,"3,528,500",30,-110,-78.6%,470,1,1,한국,한국,영화사 삼순
150,굿 라이어,2019-12-05,"214,000",0.0%,"-939,000",-81.4%,"215,325,720",30,-122,-80.3%,"26,382",1,2,미국,미국,워너브러더스 코리아(주)
153,시벨의 일요일,,"140,000",0.0%,"140,000",100.0%,"1,904,000",29,29,100.0%,316,1,1,프랑스,프랑스,
153,스타탄생,,"136,000",0.0%,"136,000",100.0%,"762,000",29,29,100.0%,342,1,1,미국,미국,
153,주전장,2019-07-25,"174,000",0.0%,"174,000",100.0%,"309,674,090",29,29,100.0%,"40,009",1,1,미국,미국,(주)시네마달
153,카와사키의 장미,,"203,000",0.0%,"203,000",100.0%,"203,000",29,29,100.0%,29,1,1,체코,체코,
157,산상수훈,2017-12-07,"292,000",0.0%,"-6,000",-2.0%,"413,120,790",28,1,3.7%,"54,777",1,1,한국,한국,"이언픽쳐스,(주)그란"
157,퍼스트 리폼드,2019-04-11,"233,000",0.0%,"-125,000",-34.9%,"95,187,800",28,-15,-34.9%,"12,051",1,1,미국,미국,(주)올스타엔터테인먼트
159,지하실의 멜로디,,"132,000",0.0%,"132,000",100.0%,"769,000",27,27,100.0%,148,1,1,프랑스,"프랑스,이탈리아",
160,커다란 위험,,"114,000",0.0%,"114,000",100.0%,"292,000",26,26,100.0%,61,1,1,프랑스,"프랑스,이탈리아",
160,교회오빠,2019-05-16,"260,000",0.0%,"-5,362,000",-95.4%,"896,687,710",26,-680,-96.3%,"112,726",1,5,한국,한국,커넥트픽쳐스(주)
160,황야의 무법자,1977-07-30,"78,000",0.0%,"78,000",100.0%,"13,545,000",26,26,100.0%,"5,557",1,1,스페인,"스페인,이탈리아",
163,홍당무,,"106,000",0.0%,"106,000",100.0%,"665,000",23,23,100.0%,118,1,2,프랑스,프랑스,
164,까마귀 기르기,,"96,000",0.0%,"-16,000",-14.3%,"480,000",21,-4,-16.0%,93,1,1,스페인,스페인,
164,동년왕사,,"102,000",0.0%,"9,000",9.7%,"2,879,500",21,-10,-32.3%,476,1,1,대만,대만,
166,사이더 하우스,2000-06-03,"86,000",0.0%,"86,000",100.0%,"86,000",18,18,100.0%,18,1,1,미국,미국,
166,사랑의 스잔나,1976-08-12,"36,000",0.0%,"-62,000",-63.3%,"13,864,000",18,-31,-63.3%,"6,829",1,3,한국,"한국,홍콩",
166,"센베노,평창",2020-01-01,"41,000",0.0%,"41,000",100.0%,"41,000",18,18,100.0%,18,1,7,한국,한국,주식회사 씨엠닉스
166,체실 비치에서,2018-09-20,"173,000",0.0%,"173,000",100.0%,"260,304,423",18,18,100.0%,"30,407",1,1,영국,영국,"그린나래미디어(주),(주)키위미디어그룹"
166,북간도의 십자가,2019-10-17,"127,000",0.0%,0,0.0%,"72,668,160",18,-13,-41.9%,"9,870",2,6,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
166,코끼리는 그곳에 있어,2019-11-21,"162,000",0.0%,"-2,517,300",-94.0%,"20,203,400",18,-175,-90.7%,"1,566",1,2,중국,중국,아이 엠
172,플레이어,1993-02-06,"76,000",0.0%,"76,000",100.0%,"1,010,000",17,17,100.0%,185,1,1,미국,미국,
172,"꼭두각시여, 안녕",,"82,000",0.0%,"82,000",100.0%,"82,000",17,17,100.0%,17,1,1,프랑스,프랑스,
172,탈출,2019-12-19,"17,000",0.0%,"-2,000",-10.5%,"45,000",17,-2,-10.5%,45,5,17,한국,한국,(주)케이알씨지
175,모리스,2019-11-07,"105,000",0.0%,"-205,000",-66.1%,"124,913,523",16,-21,-56.8%,"15,086",1,1,영국,영국,알토미디어(주)
176,피닉스,2005-02-04,"45,000",0.0%,"45,000",100.0%,"332,715,000",15,15,100.0%,"52,000",1,1,미국,미국,이십세기폭스필름코퍼레이션
176,현금에 손대지 마라,,"72,000",0.0%,"72,000",100.0%,"972,000",15,15,100.0%,217,1,1,프랑스,"프랑스,이탈리아",
176,녹차의 중력,2019-11-28,"108,000",0.0%,"97,500",928.6%,"1,533,500",15,13,650.0%,225,1,4,한국,한국,주식회사 마운틴픽쳐스
179,행복한 라짜로,2019-06-20,"114,000",0.0%,"-972,000",-89.5%,"129,458,240",14,-106,-88.3%,"16,287",1,1,이탈리아,이탈리아,주식회사 슈아픽처스
180,남쪽,,"58,000",0.0%,"58,000",100.0%,"58,000",13,13,100.0%,13,1,1,스페인,"스페인,프랑스",
180,매리,2019-12-11,"13,000",0.0%,"-76,500",-85.5%,"41,020,980",13,-16,-55.2%,"7,157",2,13,미국,미국,(주)영화특별시에스엠씨
180,12월 단편 상상극장-강유가람 감독전,,"104,000",0.0%,"72,000",225.0%,"240,000",13,9,225.0%,30,1,1,한국,한국,
180,너의 췌장을 먹고 싶어,2018-11-15,"101,000",0.0%,"81,000",405.0%,"410,701,605",13,11,550.0%,"52,400",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
184,엄마 바람피게하기,2020-01-16,"24,000",0.0%,"24,000",100.0%,"24,000",12,12,100.0%,12,1,10,한국,한국,주식회사 마운틴픽쳐스
185,수퍼 디스코,2019-11-28,"97,000",0.0%,"-11,000",-10.2%,"12,681,460",11,-1,-8.3%,"1,495",1,1,한국,한국,(주)리틀빅픽쳐스
185,라 파미에,2019-12-12,"91,000",0.0%,"-783,000",-89.6%,"6,601,280",11,-134,-92.4%,951,1,3,프랑스,프랑스,(주)에스와이코마드
185,칠드런 액트,2019-07-04,"104,000",0.0%,"104,000",100.0%,"204,367,320",11,11,100.0%,"25,267",1,1,영국,영국,(주)홈초이스
188,암살,2015-07-22,"90,000",0.0%,"90,000",100.0%,"98,468,525,781",10,10,100.0%,"12,706,829",1,1,한국,한국,(주)쇼박스
189,잊지 않았어요,2020-01-01,"48,000",0.0%,"48,000",100.0%,"48,000",9,9,100.0%,9,1,7,한국,한국,주식회사 씨엠닉스
189,엑스칼리버,1981-12-25,"18,000",0.0%,"18,000",100.0%,"1,614,000",9,9,100.0%,285,1,1,미국,미국,
191,버블 패밀리,2018-12-20,"55,000",0.0%,"55,000",100.0%,"11,897,900",8,8,100.0%,"1,804",1,1,한국,한국,무브먼트
191,아담스 패밀리,2019-11-07,"40,000",0.0%,"-968,000",-96.0%,"2,636,891,140",8,-160,-95.2%,"329,955",1,1,미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
193,가버나움,2019-01-24,"59,000",0.0%,"-358,000",-85.9%,"1,203,225,019",7,-40,-85.1%,"145,644",1,1,기타,기타,"그린나래미디어(주),플레이리스트(주)"
193,삽질,2019-11-14,"52,000",0.0%,"-3,922,000",-98.7%,"121,378,530",7,-430,-98.4%,"15,281",2,5,한국,한국,(주)엣나인필름
193,그레이트 워,,"10,000",0.0%,"10,000",100.0%,"10,000",7,7,100.0%,7,5,7,미국,미국,
196,쇼 피플,,"30,000",0.0%,"30,000",100.0%,"1,614,000",6,6,100.0%,257,1,1,미국,미국,
196,애국자 게임 2 - 지록위마,,"42,000",0.0%,"-1,115,000",-96.4%,"5,620,500",6,-142,-95.9%,706,1,2,한국,한국,
198,너의 췌장을 먹고 싶어,2017-10-25,"42,000",0.0%,"-14,000",-25.0%,"3,706,358,800",5,-2,-28.6%,"465,589",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
198,블러드 심플,2019-10-17,"19,332",0.0%,"19,332",100.0%,"51,328,532",5,5,100.0%,"6,405",1,1,미국,미국,"시네마 뉴원,(주)콘텐츠윙"
198,피안화,,"19,332",0.0%,"19,332",100.0%,"3,899,332",5,5,100.0%,629,1,1,일본,일본,
198,타이페이 스토리,2019-11-07,"19,337",0.0%,"-70,663",-78.5%,"35,966,420",5,-5,-50.0%,"4,456",1,1,대만,대만,(주)드림팩트엔터테인먼트
202,재혼의 기술,2019-10-17,"8,000",0.0%,"-26,000",-76.5%,"12,619,300",4,-13,-76.5%,"1,535",1,2,한국,한국,주식회사 마운틴픽쳐스
202,몬스터 하우스,2019-10-03,"20,000",0.0%,"15,000",300.0%,"513,741,000",4,3,300.0%,"64,826",1,1,캐나다,캐나다,(주)박수엔터테인먼트
202,"노래하는 여자, 노래하지 않는 여자",,"23,000",0.0%,"23,000",100.0%,"4,447,000",4,4,100.0%,656,1,1,프랑스,"프랑스,벨기에",(주)영화사 안다미로
205,그림자 먹는 개,2018-06-28,"6,000",0.0%,"-28,000",-82.4%,"258,000",3,-14,-82.4%,89,1,3,한국,한국,영화사 마농(주)
205,"뉴타입, 어쩌면 오래된 새로움 - 인디포럼 월례비행 12월",,"24,000",0.0%,"24,000",100.0%,"24,000",3,3,100.0%,3,1,1,한국,한국,
205,영하의 바람,2019-11-14,"27,000",0.0%,"-346,500",-92.8%,"23,610,700",3,-41,-93.2%,"2,841",2,2,한국,한국,(주)영화사 진진
205,별의 정원,2019-07-04,"9,500",0.0%,"-27,000",-74.0%,"97,276,300",3,-8,-72.7%,"14,286",1,1,한국,한국,예지림엔터테인먼트
205,삼촌,2019-11-28,"30,000",0.0%,"-7,000",-18.9%,"5,753,540",3,-4,-57.1%,702,1,1,한국,한국,(주)드림팩트엔터테인먼트
205,드래곤 빌리지,2019-12-12,"20,000",0.0%,"-843,000",-97.7%,"27,780,900",3,-138,-97.9%,"4,163",1,1,터키,터키,와이드 릴리즈(주)
205,어떤 하루,2017-06-28,"6,000",0.0%,"-26,000",-81.3%,"1,432,500",3,-13,-81.3%,248,1,3,한국,한국,(주)무빙픽쳐스컴퍼니
205,달나라에 사는 여인,2019-12-19,"18,000",0.0%,"-12,000",-40.0%,"115,000",3,-2,-40.0%,25,1,3,프랑스,프랑스,노바엔터테인먼트
213,겁쟁이 페달: 더 무비,2016-01-14,"14,000",0.0%,"-21,000",-60.0%,"83,822,942",2,-3,-60.0%,"11,819",1,1,일본,일본,(주)미디어캐슬
213,아스테릭스: 마법 물약의 비밀,2019-12-12,"12,000",0.0%,"-7,477,000",-99.8%,"77,570,680",2,"-1,382",-99.9%,"12,470",1,1,프랑스,프랑스,(주)박수엔터테인먼트
213,더 컨덕터,2019-11-14,"18,000",0.0%,"-2,100,000",-99.2%,"92,151,420",2,-300,-99.3%,"10,977",1,1,네덜란드,네덜란드,(주)라이크콘텐츠
216,돌싱들의 야릇한 소개팅 - 화끈하다,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,꽉찬 느낌이 좋은 새엄마,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,대물인 의붓아들,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,목욕탕을 좋아하는 새엄마,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,친구아들과 목욕탕 불륜,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,더하우스,2019-12-12,"1,000",0.0%,"1,000",100.0%,"7,631,000",1,1,100.0%,"1,245",1,1,한국,한국,(주)이놀미디어
216,애니 불릿 윌 두,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,
216,레프트 비하인드: 남겨진 시대,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,
216,제멋대로 떨고 있어,,"7,000",0.0%,"-1,000",-12.5%,"30,000",1,0,0.0%,4,1,1,일본,일본,
216,신영웅문:천년의비밀,2019-12-17,"1,000",0.0%,"-6,000",-85.7%,"22,000",1,-6,-85.7%,22,1,1,중국,중국,아이브엔터테인먼트
216,친구엄마 : 내 여자가 되던 날 2,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
216,나쁜 남자:내 아내를 몰래 먹다,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,정사:착한 며느리2,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,구멍사이 몰래보기,2020-01-03,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
216,섹슈얼 클리닉-오르가즘강좌,2020-01-03,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
216,쇼킹재팬 : 불륜의 왕국,2019-12-31,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,
216,잘 벗는 옆집여자,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,착한 며느리:밤이 외로워,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,음란한 방문 서비스,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,남편보단 낯선 남자,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,사랑해요 장모님,2019-12-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
216,체크 히어로,2019-10-23,"3,000",0.0%,"-402,000",-99.3%,"101,587,750",1,-134,-99.3%,"14,088",1,1,덴마크,덴마크,예지림엔터테인먼트
216,젖은 속옷의 마사지사 - 흥분지수,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,치한 전철 화장실,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,친구엄마도 여자인데,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,욕정을 받아주는 가정교사,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,외로운 새엄마와 욕탕에서,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,보랏빛 속옷의 처형,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,활짝 열린 미망인의 꽃,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,새팬티로 갈아입은 유부녀,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,아내의 욕정난 지스팟,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,꽃미모 며느리에게 갑질,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,애인의 육체코디,2020-01-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
216,알.이.엠,2020-01-04,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,미국,미국,(주)스토리제이
216,그날은 오리라,2019-12-12,"5,000",0.0%,"-137,200",-96.5%,"746,200",1,-23,-95.8%,136,1,1,중국,중국,(주)씨맥스이앤씨
216,10년,2019-12-12,"9,000",0.0%,"-447,000",-98.0%,"14,203,700",1,-59,-98.3%,"1,570",1,1,일본,일본,(주)디오시네마
216,앵커,2019-11-28,"9,000",0.0%,"-100,000",-91.7%,"3,624,200",1,-12,-92.3%,648,1,1,한국,한국,씨네마캣 픽쳐스
합계,,,"43,499,833,052",,,,"808,796,551,801","5,145,472",,,"99,407,635","8,406","139,890",,,
