●08주차 (2019년 02월 18일 ~ 2019년 02월 24일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
48,더 와이프,2019-02-27,"5,488,500",0.0%,"5,488,500",100.0%,"5,488,500",585,585,100.0%,585,9,9,영국,영국,(주)팝엔터테인먼트
49,전쟁과 평화,1977-09-27,"1,156,000",0.0%,"1,156,000",100.0%,"26,995,774",578,578,100.0%,"13,964",1,3,미국,미국,
50,십계,1973-06-16,"1,096,000",0.0%,"1,096,000",100.0%,"38,115,072",548,548,100.0%,"19,448",1,3,미국,미국,
51,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"3,697,000",0.0%,"547,900",17.4%,"4,289,758,800",529,59,12.6%,"549,660",14,39,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
52,셰인,,"1,018,000",0.0%,"1,018,000",100.0%,"24,177,000",509,509,100.0%,"11,380",1,6,미국,미국,
53,왕이 될 아이,2019-01-16,"3,433,900",0.0%,"-38,468,500",-91.8%,"229,055,450",497,"-5,119",-91.2%,"29,164",17,51,미국,미국,이십세기폭스코리아(주)
54,이월,2019-01-30,"3,753,380",0.0%,"3,753,380",100.0%,"8,085,380",480,480,100.0%,"1,026",19,94,한국,한국,무브먼트
55,욕망,,"969,000",0.0%,"969,000",100.0%,"1,105,000",477,477,100.0%,504,1,10,미국,미국,
56,콰이강의 다리,1962-11-03,"918,000",0.0%,"918,000",100.0%,"23,500,000",459,459,100.0%,"11,700",1,6,미국,미국,
57,이차크의 행복한 바이올린,2018-12-20,"3,364,000",0.0%,"-2,011,600",-37.4%,"119,107,750",448,-306,-40.6%,"15,729",5,23,미국,미국,(주)영화사 진진
58,우행록: 어리석은 자의 기록,2019-01-17,"3,195,000",0.0%,"-7,889,650",-71.2%,"40,378,250",430,-946,-68.8%,"4,656",11,57,일본,일본,(주)드림팩트엔터테인먼트
59,러빙 빈센트 : 비하인드 에디션,2018-12-13,"3,164,300",0.0%,"-1,669,680",-34.5%,"208,019,230",402,-201,-33.3%,"24,488",4,24,영국,영국,(주)이수C&E
60,레토,2019-01-03,"3,308,500",0.0%,"-4,442,900",-57.3%,"179,946,980",381,-558,-59.4%,"20,660",8,37,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
61,싸이코 킬러,2018-11-16,"1,835,000",0.0%,"-790,000",-30.1%,"7,182,000",367,-158,-30.1%,"1,388",1,2,미국,미국,제인앤유
62,스타 이즈 본,2018-10-09,"3,237,500",0.0%,"1,732,500",115.1%,"4,212,013,900",366,195,114.0%,"485,617",4,13,미국,미국,워너브러더스 코리아(주)
63,도쿄의 밤하늘은 항상 가장 짙은 블루,2019-02-14,"2,942,800",0.0%,"2,942,800",100.0%,"4,222,800",347,347,100.0%,530,1,3,일본,일본,(주)디오시네마
64,행맨,2019-01-23,"2,414,180",0.0%,"-5,896,530",-71.0%,"14,972,890",331,-726,-68.7%,"1,860",46,105,미국,미국,(주)박수엔터테인먼트
65,어거스트 러쉬,2007-11-29,"2,800,400",0.0%,"2,800,400",100.0%,"14,349,141,000",323,323,100.0%,"2,227,913",2,3,미국,미국,"(주)영화사 그램,CJ ENM"
66,신과함께-인과 연,2018-08-01,"3,531,000",0.0%,"-677,000",-16.1%,"102,673,885,909",321,-205,-39.0%,"12,275,843",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
67,스톤 부인의 로마의 봄,,"632,000",0.0%,"70,000",12.5%,"8,439,000",316,35,12.5%,"3,859",1,8,미국,"미국,영국",
68,더 서치,2019-01-17,"1,928,400",0.0%,"-3,705,350",-65.8%,"16,056,200",303,-479,-61.3%,"2,091",9,33,프랑스,프랑스,(주)영화사오원
69,얼굴들,2019-01-24,"2,106,200",0.0%,"-2,804,400",-57.1%,"12,944,800",302,-308,-50.5%,"1,748",15,88,한국,한국,(주)시네마달
70,크리미널 게임: 보석 사기단,2019-01-23,"2,310,600",0.0%,"-11,125,560",-82.8%,"16,880,760",297,"-1,331",-81.8%,"2,051",48,129,캐나다,캐나다,와이드 릴리즈(주)
71,메리 포핀스 리턴즈,2019-02-14,"2,522,000",0.0%,"2,522,000",100.0%,"2,522,000",282,282,100.0%,282,1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
72,칠곡 가시나들,2019-02-27,"2,382,300",0.0%,"466,300",24.3%,"8,452,300",273,9,3.4%,"1,003",4,9,한국,한국,"(주)인디플러그,(주)더 피플"
73,안시성,2018-09-19,"2,080,000",0.0%,"-2,512,000",-54.7%,"46,342,006,026",260,-314,-54.7%,"5,441,020",2,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
74,친구엄마 그리고 정사-무삭제판,2019-01-30,"1,183,000",0.0%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,20,20,한국,한국,(주)케이알씨지
75,에로 킬러 마리아,2019-01-31,"1,178,000",0.0%,"1,178,000",100.0%,"1,178,000",243,243,100.0%,243,19,19,일본,일본,(유)조이앤시네마
75,레미제라블,2012-12-19,"1,581,000",0.0%,"1,581,000",100.0%,"43,092,137,000",243,243,100.0%,"5,921,220",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
77,아이다,2019-02-02,"5,548,500",0.0%,"5,548,500",100.0%,"5,548,500",232,232,100.0%,232,6,6,미국,미국,(주) 인스터 글로벌
78,그린치,2018-12-19,"1,050,000",0.0%,"-1,074,000",-50.6%,"4,179,894,400",210,-214,-50.5%,"551,953",2,3,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
79,미스터 스마일,2018-12-27,"1,387,000",0.0%,"-2,226,500",-61.6%,"179,113,800",201,-288,-58.9%,"21,949",5,18,미국,미국,(주)티캐스트
80,젊은 미망인,2019-01-29,"990,000",0.0%,"984,000",16400.0%,"996,000",195,194,19400.0%,196,20,20,한국,한국,(주)라온컴퍼니플러스
81,미녀와교수,,"362,000",0.0%,"362,000",100.0%,"1,974,000",181,181,100.0%,987,1,4,,,
82,딸의 애인 2,2019-01-30,"958,000",0.0%,"958,000",100.0%,"958,000",179,179,100.0%,179,20,20,한국,한국,(주)컨텐츠 빌리지
83,"두 번째 여름, 두 번 다시 만날 수 없는 너",2019-01-23,"1,331,950",0.0%,"-7,314,950",-84.6%,"14,298,850",168,-813,-82.9%,"1,629",22,57,일본,일본,"(주)브리즈픽처스,(주)영화사오원"
84,산상수훈,2017-12-07,"1,591,000",0.0%,"-1,781,000",-52.8%,"376,482,050",166,-238,-58.9%,"50,877",3,4,한국,한국,"이언픽쳐스,(주)그란"
85,밤은 돌아오지 않는다,,"329,000",0.0%,"329,000",100.0%,"2,955,000",163,163,100.0%,"1,039",1,6,미국,미국,
86,대원군,,"314,000",0.0%,"314,000",100.0%,"7,419,000",157,157,100.0%,"3,697",1,6,한국,한국,
87,스페이드의 여왕,2019-02-03,"3,649,500",0.0%,"3,649,500",100.0%,"3,649,500",153,153,100.0%,153,6,6,독일,독일,(주)케빈앤컴퍼니
87,1월 단편 상상극장-더 비기닝,,"1,224,000",0.0%,0,0.0%,"4,248,000",153,0,0.0%,531,1,2,한국,한국,
87,대장 부리바,1973-06-29,"306,000",0.0%,"-94,000",-23.5%,"27,616,000",153,-47,-23.5%,"13,273",1,3,미국,미국,
87,서치,2018-08-29,"1,100,500",0.0%,"1,100,500",100.0%,"25,284,465,345",153,153,100.0%,"2,950,097",3,3,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
91,어느 가족,2018-07-26,"977,500",0.0%,"401,500",69.7%,"1,415,506,900",149,86,136.5%,"171,192",3,7,일본,일본,(주)티캐스트
92,살인마 잭의 집,2019-02-21,"1,370,000",0.0%,"1,370,000",100.0%,"1,370,000",137,137,100.0%,137,2,2,덴마크,덴마크,(주)엣나인필름
93,워락,,"264,000",0.0%,"264,000",100.0%,"8,422,000",132,132,100.0%,"4,248",1,8,미국,미국,
94,라 트라비아타,2017-01-22,"1,833,000",0.0%,"-1,921,000",-51.2%,"50,798,000",128,-102,-44.3%,"2,390",6,6,독일,독일,(주)케빈앤컴퍼니
95,낭트의 자코,,"890,000",0.0%,"890,000",100.0%,"1,030,000",127,127,100.0%,155,1,2,프랑스,프랑스,(주)영화사 안다미로
96,양지의 그녀,2019-03-21,"1,134,000",0.0%,"1,134,000",100.0%,"1,134,000",126,126,100.0%,126,1,1,일본,일본,(주)영화사오원
97,선종 무문관,2018-12-13,"523,000",0.0%,"-1,055,000",-66.9%,"24,191,800",123,-118,-49.0%,"2,891",1,14,한국,한국,(주)드림팩트엔터테인먼트
97,바울,2018-10-31,"973,600",0.0%,"-4,358,300",-81.7%,"2,131,380,400",123,-562,-82.0%,"271,653",4,16,미국,미국,(재)CBS
99,피의 연대기,2018-01-18,"798,000",0.0%,"798,000",100.0%,"84,478,200",114,114,100.0%,"10,861",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
100,메이트,2019-01-17,"763,000",0.0%,"-3,436,650",-81.8%,"17,055,150",113,-404,-78.1%,"2,022",14,55,한국,한국,(주)콘텐츠 난다긴다
101,80일간의 세계일주,,"206,000",0.0%,"206,000",100.0%,"10,474,000",103,103,100.0%,"5,240",1,2,미국,미국,
102,어른이 되면,2018-12-13,"652,000",0.0%,"-242,000",-27.1%,"38,940,400",102,-31,-23.3%,"5,376",6,26,한국,한국,(주)시네마달
103,언니,2019-01-01,"203,000",0.0%,"85,000",72.0%,"1,757,528,250",101,54,114.9%,"198,377",5,9,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
103,사랑의 묘약,2018-07-07,"2,006,500",0.0%,"-713,000",-26.2%,"56,524,500",101,-69,-40.6%,"2,732",6,6,미국,미국,(주) 인스터 글로벌
103,애정,,"202,000",0.0%,"202,000",100.0%,"5,998,000",101,101,100.0%,"2,929",1,12,미국,미국,
106,금지된 장난,1992-09-26,"198,000",0.0%,"78,000",65.0%,"6,446,000",99,39,65.0%,"2,769",1,10,프랑스,프랑스,
107,2005 [통합]영화제/기획전/회고전 등,,"186,000",0.0%,"186,000",100.0%,"412,192,500",93,93,100.0%,"75,528",1,8,,,
108,벌집의 정령,,"640,000",0.0%,"640,000",100.0%,"935,000",92,92,100.0%,148,1,1,스페인,스페인,
109,퍼스트맨,2018-10-18,"813,000",0.0%,"813,000",100.0%,"6,095,578,639",89,89,100.0%,"665,453",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
109,로슈포르의 숙녀들,2019-08-22,"888,000",0.0%,"888,000",100.0%,"4,393,600",89,89,100.0%,579,1,1,프랑스,프랑스,(주)에스와이코마드
111,라탈랑트,,"527,000",0.0%,"527,000",100.0%,"1,338,000",76,76,100.0%,229,1,1,프랑스,프랑스,
112,집의 시간들,2018-10-25,"674,000",0.0%,"595,000",753.2%,"25,458,450",75,66,733.3%,"3,052",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
113,단추 전쟁,,"495,000",0.0%,"495,000",100.0%,"495,000",74,74,100.0%,74,1,1,프랑스,프랑스,
113,정복되지 않는 사람들,,"148,000",0.0%,"148,000",100.0%,"2,154,000",74,74,100.0%,"1,063",1,9,미국,미국,
115,룩 앳 미,2004-12-23,"146,000",0.0%,"146,000",100.0%,"129,220,500",73,73,100.0%,"19,072",1,1,프랑스,프랑스,(주)스폰지이엔티
116,명탐정 코난 : 제로의 집행인,2018-08-08,"596,000",0.0%,"-3,377,000",-85.0%,"3,207,824,361",70,-418,-85.7%,"419,775",1,4,일본,일본,(주)씨제이이엔엠
117,셰이프 오브 워터: 사랑의 모양,2018-02-22,"672,000",0.0%,"672,000",100.0%,"4,218,749,050",68,68,100.0%,"507,170",1,1,미국,미국,이십세기폭스코리아(주)
118,도어락,2018-12-05,"329,000",0.0%,"-3,499,000",-91.4%,"12,803,157,486",67,-697,-91.2%,"1,561,258",2,3,한국,한국,메가박스중앙(주)플러스엠
119,플로리다 프로젝트,2018-03-07,"640,000",0.0%,"640,000",100.0%,"794,891,100",65,65,100.0%,"94,887",1,1,미국,미국,오드
120,엠페도클레스의 죽음,,"415,000",0.0%,"415,000",100.0%,"673,000",61,61,100.0%,118,1,1,독일,"독일,프랑스",
121,인크레더블 2,2018-07-18,"372,000",0.0%,"372,000",100.0%,"24,555,055,588",53,53,100.0%,"3,033,105",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
121,살로메,,"106,000",0.0%,"38,000",55.9%,"2,870,000",53,19,55.9%,"1,432",1,1,미국,미국,
123,캐롤,2016-02-04,"440,500",0.0%,"440,500",100.0%,"2,698,645,753",50,50,100.0%,"325,561",1,1,미국,"미국,영국",CGV아트하우스
124,버블 패밀리,2018-12-20,"344,000",0.0%,"-60,000",-14.9%,"11,342,900",47,-7,-13.0%,"1,718",4,11,한국,한국,무브먼트
125,베라 드레이크,,"313,000",0.0%,"313,000",100.0%,"543,000",45,45,100.0%,96,1,1,영국,"영국,프랑스",
126,어둠은 걷히고,,"288,000",0.0%,"288,000",100.0%,"1,624,000",41,41,100.0%,245,1,1,핀란드,핀란드,
127,리지,2019-01-10,"239,000",0.0%,"-5,445,000",-95.8%,"80,970,400",37,-689,-94.9%,"9,254",3,13,미국,미국,(주)팝엔터테인먼트
128,1월 수요단편극장 - 2018년을 빛낸 화제의 단편영화 넷,,"279,000",0.0%,"279,000",100.0%,"279,000",36,36,100.0%,36,1,1,한국,한국,
129,스플렌도르,,"233,000",0.0%,"233,000",100.0%,"233,000",35,35,100.0%,35,1,1,이탈리아,"이탈리아,프랑스",
130,라라랜드,2016-12-07,"268,000",0.0%,"-470,000",-63.7%,"30,023,569,494",33,-55,-62.5%,"3,599,190",1,1,미국,미국,판씨네마(주)
131,원 웨이 티켓,1978-09-07,"60,000",0.0%,"60,000",100.0%,"170,000",30,30,100.0%,76,1,1,미국,미국,
132,사울의 아들,2016-02-25,"212,000",0.0%,"212,000",100.0%,"189,939,643",29,29,100.0%,"23,680",1,1,헝가리,헝가리,그린나래미디어(주)
133,백경,2008-03-15,"56,000",0.0%,"56,000",100.0%,"12,004,000",28,28,100.0%,"5,775",1,1,영국,영국,
133,아이들의 시간,,"56,000",0.0%,"56,000",100.0%,"4,110,000",28,28,100.0%,"1,976",1,1,미국,미국,
133,B급 며느리,2018-01-17,"90,000",0.0%,"90,000",100.0%,"155,280,600",28,28,100.0%,"20,048",1,2,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
136,창간호,2019-01-17,"155,000",0.0%,"-763,000",-83.1%,"6,901,650",26,-108,-80.6%,814,3,15,한국,한국,(주)트리플픽쳐스
137,제17 포로수용소,,"50,000",0.0%,"50,000",100.0%,"8,021,000",25,25,100.0%,"4,047",1,1,미국,미국,
138,토니 에드만,2017-03-16,"114,000",0.0%,"114,000",100.0%,"118,219,800",24,24,100.0%,"14,652",1,1,독일,독일,그린나래미디어(주)
139,두 번째 겨울,2018-12-27,"153,000",0.0%,"87,000",131.8%,"1,721,400",23,11,91.7%,260,3,10,한국,한국,(주)미로스페이스
140,한강에게,2019-04-04,"152,000",0.0%,"152,000",100.0%,"1,417,800",22,22,100.0%,220,1,1,한국,한국,㈜인디스토리
141,도둑,2014-05-01,"102,000",0.0%,"102,000",100.0%,"424,000",21,21,100.0%,182,1,1,독일,"독일,오스트리아",(주)무브먼트 픽쳐스
141,더 파티,2018-12-20,"194,000",0.0%,"-206,000",-51.5%,"64,862,450",21,-26,-55.3%,"7,933",2,4,영국,영국,(주)라이크콘텐츠
141,범블비,2018-12-25,"110,000",0.0%,"-1,975,900",-94.7%,"13,082,713,207",21,-247,-92.2%,"1,560,674",1,1,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
144,착한 친구아내,2019-01-29,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
144,아내의 맛,2019-01-31,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
146,마르세이유,,"96,000",0.0%,"96,000",100.0%,"96,000",19,19,100.0%,19,1,1,독일,독일,
147,베스턴,,"90,000",0.0%,"90,000",100.0%,"90,000",17,17,100.0%,17,1,1,독일,"독일,불가리아,오스트리아",
148,인 디 아일,2018-11-22,"139,000",0.0%,"-116,000",-45.5%,"86,532,900",16,-14,-46.7%,"10,098",1,1,독일,독일,M&M 인터내셔널
148,인 마이 룸,,"84,000",0.0%,"84,000",100.0%,"84,000",16,16,100.0%,16,1,1,독일,"독일,이탈리아",
148,"안녕, 나의 소녀 시절이여",2018-12-12,"32,000",0.0%,"-26,000",-44.8%,"17,936,500",16,-13,-44.8%,"2,328",1,8,한국,한국,(주)드림팩트엔터테인먼트
151,할머니의 먼 집,2016-09-29,"40,000",0.0%,"-16,000",-28.6%,"28,179,900",15,-13,-46.4%,"4,796",1,8,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
152,앙: 단팥 인생 이야기,2015-09-10,"98,000",0.0%,"-54,000",-35.5%,"223,648,362",14,-3,-17.6%,"28,097",1,1,일본,일본,그린나래미디어(주)
153,"1991, 봄",2018-10-31,"79,000",0.0%,"-10,000",-11.2%,"43,285,750",12,-3,-20.0%,"5,770",1,5,한국,한국,(주)인디플러그
154,폴란드로 간 아이들,2018-10-31,"84,000",0.0%,"-601,500",-87.7%,"376,594,800",11,-92,-89.3%,"49,158",1,5,한국,한국,커넥트픽쳐스(주)
155,나무없는 산,2009-08-27,"20,000",0.0%,"20,000",100.0%,"57,324,500",10,10,100.0%,"8,689",1,8,한국,한국,CJ ENM
155,종착역,,"20,000",0.0%,"20,000",100.0%,"17,219,000",10,10,100.0%,"8,228",1,1,미국,"미국,이탈리아",
155,"님아, 그 강을 건너지 마오",2014-11-27,"25,000",0.0%,"25,000",100.0%,"37,357,580,079",10,10,100.0%,"4,802,183",1,6,한국,한국,"CGV아트하우스,(주)대명문화공장"
155,운동회,2018-03-22,"33,500",0.0%,"33,500",100.0%,"34,051,400",10,10,100.0%,"5,097",1,2,한국,한국,(주)리틀빅픽쳐스
159,김새벽 배우 특별전(인디스데이),,"45,500",0.0%,"-14,500",-24.2%,"182,500",9,0,0.0%,31,1,2,한국,한국,
159,레인보우: 나의 사랑,2019-01-03,"59,000",0.0%,"-42,000",-41.6%,"14,319,350",9,-7,-43.8%,"1,903",1,3,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
161,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"48,000",0.0%,"-19,000",-28.4%,"87,282,000",8,0,0.0%,"10,487",1,1,미국,"미국,영국",(주)팝엔터테인먼트
162,마약왕,2018-12-19,"40,000",0.0%,"-391,000",-90.7%,"16,219,395,442",7,-52,-88.1%,"1,863,717",2,5,한국,한국,(주)쇼박스
162,저자세,,"34,000",0.0%,"34,000",100.0%,"34,000",7,7,100.0%,7,1,1,독일,"독일,덴마크",
164,다영씨,2018-12-06,"40,000",0.0%,"14,000",53.8%,"7,455,600",6,2,50.0%,"1,075",2,2,한국,한국,㈜인디스토리
164,오렌지필름 기획전 - 위대한 귀여움에 대하여,,"48,000",0.0%,"48,000",100.0%,"48,000",6,6,100.0%,6,1,1,한국,한국,
166,밤치기,2018-11-01,"35,000",0.0%,"25,000",250.0%,"17,122,450",5,3,150.0%,"2,144",1,1,한국,한국,무브먼트
166,해피 댄싱,2018-11-15,"35,000",0.0%,"35,000",100.0%,"23,904,200",5,5,100.0%,"3,338",1,1,영국,영국,주식회사 씨네룩스
168,극장판 헬로카봇 : 백악기 시대,2018-08-01,"35,000",0.0%,"35,000",100.0%,"6,589,567,500",4,4,100.0%,"879,453",1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
168,사랑해! 진영아,2013-11-07,"28,000",0.0%,"-70,000",-71.4%,"35,104,000",4,-10,-71.4%,"4,996",1,4,한국,한국,"㈜인디스토리,(주)인디플러그"
168,극장판 포켓몬스터 모두의 이야기,2018-12-19,"31,000",0.0%,"-49,000",-61.3%,"1,523,609,950",4,-7,-63.6%,"194,692",1,2,일본,일본,(주)이수C&E
168,오렌지필름 기획전-핑퐁,,"13,000",0.0%,"-97,000",-88.2%,"506,500",4,-9,-69.2%,73,1,1,한국,한국,
172,국가부도의 날,2018-11-28,"10,000",0.0%,"-1,100,000",-99.1%,"30,889,632,337",2,-229,-99.1%,"3,754,732",1,2,한국,한국,(주)씨제이이엔엠
172,하나 빼고 완벽한 뉴욕 아파트,2018-12-27,"12,000",0.0%,"-39,000",-76.5%,"53,304,300",2,-5,-71.4%,"6,234",1,1,미국,미국,판씨네마(주)
174,트라이아스기 월드: 잃어버린 세계,2019-01-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
174,영주,2018-11-22,"6,000",0.0%,"-108,000",-94.7%,"192,723,750",1,-16,-94.1%,"24,822",1,1,한국,한국,CGV아트하우스
174,오르가즘 레스토랑 무삭제판,2019-01-31,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
174,내 착한 새엄마 (감독판),2019-01-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
174,매력적인 장모님들 (감독판),2019-01-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
174,어린 제부 2019,2019-01-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
174,옆집 유부녀의 은밀한 일탈,2019-01-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
174,임신 시켜주세요,2019-01-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
174,옆집여자:처음엔 거부 나중엔 신음3,2019-01-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
174,섹스취향:아내가 다른 남자와 하고 있다,2019-01-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
174,내 동생의 아내3,2019-01-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
174,맛색녀의 성적유희,2019-02-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(유)조이앤시네마
174,초고속 핫팬츠로드,2019-01-31,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(유)조이앤시네마
174,맛있는누나들-무삭제,2019-02-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
174,외로운 아줌마의 성욕,2019-01-28,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)레드언더미디어
174,위 스틸 스틸 더 올드 웨이,2019-01-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,영국,영국,(주)누리픽쳐스
174,트로이 그레이트 워,2019-01-31,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
174,툼 인베이더,2019-02-03,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)케이알씨지
174,블러드 다이아몬드 파이널,2019-02-02,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,프랑스,프랑스,(주)케이알씨지
174,데스트랩,2018-12-06,"3,500",0.0%,"-3,500",-50.0%,"251,000",1,0,0.0%,40,1,1,한국,한국,블리트필름
174,인어전설,2018-11-15,"3,000",0.0%,"3,000",100.0%,"8,701,250",1,1,100.0%,"1,114",1,1,한국,한국,(주)미로스페이스
195,나의 붉은고래,2017-06-15,0,0.0%,0,100.0%,"445,550,500",0,0,100.0%,"58,454",1,1,중국,중국,(주)영화사 빅
195,홀로그램 유니버스,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
195,815 군산 : 돼지의 최후,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
195,샹그리라의 야생마,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
합계,,,"53,960,448,203",,,,"784,296,713,292","6,556,490",,,"94,347,954","9,723","136,829",,,
