●44주차 (2020년 10월 26일 ~ 2020년 11월 01일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
36,뮬란,2020-09-17,"4,194,500",0.1%,"-5,701,570",-57.6%,"2,072,361,710",454,-686,-60.2%,"235,355",14,70,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
37,블레이드 러너 2049,2017-10-12,"5,020,400",0.1%,"-1,710,600",-25.4%,"2,786,722,165",448,-154,-25.6%,"323,714",2,25,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
38,피원에이치 : 새로운 세계의 시작,2020-10-08,"3,617,500",0.1%,"-10,231,200",-73.9%,"17,466,200",432,"-1,048",-70.8%,"1,912",52,244,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
39,나의이름,2020-10-14,"3,562,000",0.1%,"1,357,000",61.5%,"5,767,000",427,182,74.3%,672,38,173,한국,한국,시네마 뉴원
40,트롤 킹,2020-10-07,"3,045,500",0.1%,"-27,226,510",-89.9%,"33,317,510",401,"-3,431",-89.5%,"4,233",55,133,기타,기타,(주)박수엔터테인먼트
41,남매의 여름밤,2020-08-20,"3,064,700",0.1%,"-2,162,200",-41.4%,"170,712,542",398,-230,-36.6%,"20,459",14,71,한국,한국,그린나래미디어(주)
42,도망친 여자,2020-09-17,"3,059,470",0.1%,"-3,304,030",-51.9%,"81,171,240",368,-391,-51.5%,"9,595",20,89,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
43,두 여인,,"696,000",0.0%,"398,000",133.6%,"18,260,000",348,310,815.8%,"8,291",1,9,이탈리아,"이탈리아,프랑스",
44,스파이더맨: 뉴 유니버스,2018-12-12,"3,641,000",0.1%,"-1,080,000",-22.9%,"6,016,838,176",326,-111,-25.4%,"724,213",2,17,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
44,강철비2 : 정상회담 확장판,2020-09-30,"2,192,500",0.0%,"-4,662,500",-68.0%,"89,437,000",326,-899,-73.4%,"18,244",33,117,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
46,보테로,2020-09-24,"2,484,200",0.0%,"-2,935,200",-54.2%,"28,940,340",285,-401,-58.5%,"3,519",11,57,캐나다,캐나다,(주)마노엔터테인먼트
47,갈채,,"560,000",0.0%,"560,000",100.0%,"11,629,000",280,280,100.0%,"5,463",1,9,미국,미국,
48,날씨의 아이,2019-10-30,"1,544,440",0.0%,"-3,290,170",-68.1%,"5,852,142,100",267,-563,-67.8%,"713,847",25,75,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
48,너의 이름은.,2017-01-04,"1,556,270",0.0%,"-4,204,180",-73.0%,"30,043,067,816",267,-715,-72.8%,"3,733,810",33,90,일본,일본,메가박스중앙(주)플러스엠
50,프란시스 하,2014-07-17,"2,361,770",0.0%,"-3,921,230",-62.4%,"645,264,660",264,-428,-61.8%,"82,560",10,63,미국,미국,그린나래미디어(주)
51,뉘른베르크의 재판,,"502,000",0.0%,"502,000",100.0%,"3,287,000",251,251,100.0%,"1,400",1,8,미국,미국,
52,사랑하는 시바여 돌아오라,,"448,000",0.0%,"448,000",100.0%,"3,267,000",224,224,100.0%,"1,396",1,9,미국,미국,
53,예티: 신비한 동물 탐험대,2020-10-08,"1,391,500",0.0%,"-6,265,160",-81.8%,"9,048,160",214,-715,-77.0%,"1,143",17,51,캐나다,캐나다,(주)디스테이션
54,카일라스 가는 길,2020-09-03,"1,642,500",0.0%,"-2,390,600",-59.3%,"67,465,240",213,-350,-62.2%,"8,763",10,45,한국,한국,(주)영화사 진진
55,우리가 이별 뒤에 알게 되는 것들,2020-09-30,"1,903,000",0.0%,"-2,764,980",-59.2%,"18,128,840",210,-411,-66.2%,"2,194",13,58,캐나다,캐나다,아이 엠
56,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,2020-09-24,"1,290,620",0.0%,"-5,247,400",-80.3%,"105,509,210",177,-683,-79.4%,"14,287",14,61,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
57,종이꽃,2020-10-22,"1,560,000",0.0%,"1,560,000",100.0%,"2,637,000",156,156,100.0%,309,2,2,한국,한국,(주)스튜디오 보난자
58,다시 만난 날들,2020-09-24,"1,103,100",0.0%,"-1,202,900",-52.2%,"36,575,280",134,-141,-51.3%,"4,016",10,34,한국,한국,(주)영화사오원
59,위대한 쇼맨,2017-12-20,"1,124,000",0.0%,"-465,000",-29.3%,"13,411,169,070",127,-54,-29.8%,"1,709,438",2,14,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
60,제14회 안양여성인권영화제 섹션3,,"732,000",0.0%,"732,000",100.0%,"732,000",122,122,100.0%,122,1,1,한국,한국,
60,제14회 안양여성인권영화제 섹션2,,"732,000",0.0%,"732,000",100.0%,"732,000",122,122,100.0%,122,1,1,한국,한국,
60,제14회 안양여성인권영화제 섹션1,,"732,000",0.0%,"732,000",100.0%,"732,000",122,122,100.0%,122,1,1,기타,기타,
60,제14회 안양여성인권영화제 섹션4,,"732,000",0.0%,"732,000",100.0%,"732,000",122,122,100.0%,122,1,1,기타,기타,
64,뮤지컬 버드나무에 부는 바람,2020-10-07,"1,872,000",0.0%,"-52,500",-2.7%,"3,796,500",106,-2,-1.9%,214,11,49,영국,영국,C 무비
65,스윈들러,2020-10-08,"814,900",0.0%,"-924,200",-53.1%,"2,554,000",105,-105,-50.0%,315,16,48,한국,한국,(주)이놀미디어
66,팔로우 미,2020-10-22,"900,000",0.0%,"900,000",100.0%,"900,000",100,100,100.0%,100,1,1,미국,미국,(주)디스테이션
67,도굴,2020-11-04,"672,000",0.0%,"672,000",100.0%,"672,000",96,96,100.0%,96,1,1,한국,한국,(주)씨제이이엔엠
68,야구소녀,2020-06-18,"455,000",0.0%,"245,000",116.7%,"319,254,720",91,49,116.7%,"37,373",1,2,한국,한국,"(주)싸이더스,찬란"
69,본 투 비 블루,2016-06-09,"633,000",0.0%,"333,000",111.0%,"770,304,624",86,56,186.7%,"94,503",2,5,캐나다,"캐나다,영국,미국",그린나래미디어(주)
70,살로메,2020-09-20,"2,196,500",0.0%,"354,800",19.3%,"11,179,600",81,6,8.0%,441,7,14,독일,독일,(주)케빈앤컴퍼니
71,동아시아반일무장전선,2020-08-20,"601,000",0.0%,"482,000",405.0%,"7,615,000",77,62,413.3%,962,1,4,한국,한국,아이 엠
71,포드 V 페라리,2019-12-04,"657,000",0.0%,"-284,000",-30.2%,"12,086,803,220",77,-35,-31.3%,"1,371,105",2,9,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
71,500일의 썸머,2010-01-21,"770,000",0.0%,"770,000",100.0%,"2,305,967,900",77,77,100.0%,"291,459",1,1,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
74,포기와 베스,2020-10-06,"1,792,400",0.0%,"-417,600",-18.9%,"4,002,400",73,-22,-23.2%,168,7,11,미국,미국,(주) 인스터 글로벌
74,팡팡 튤립,,"146,000",0.0%,"30,000",25.9%,"262,000",73,15,25.9%,131,1,6,이탈리아,"이탈리아,프랑스",
76,베이비티스,2020-10-22,"642,000",0.0%,"147,000",29.7%,"1,861,500",72,27,60.0%,200,2,4,호주,호주,M&M 인터내셔널
77,마음의 행로,,"130,000",0.0%,"130,000",100.0%,"33,465,000",65,65,100.0%,"16,650",1,6,미국,미국,
78,공포분자,2020-09-17,"560,000",0.0%,"-1,702,500",-75.2%,"41,576,630",64,-195,-75.3%,"5,360",4,16,기타,기타,(주)에이썸엔터테인먼트
79,버터필드 8,,"122,000",0.0%,"-635,000",-83.9%,"10,158,000",61,-315,-83.8%,"4,715",1,3,미국,미국,
80,위자 악마소환게임,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,헝가리,헝가리,(주)라온컴퍼니플러스
80,목격자들 5번의 살인,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,헝가리,헝가리,(주)라온컴퍼니플러스
80,좀비랜드 파이널,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,헝가리,헝가리,(주)라온컴퍼니플러스
80,위험한 삼촌들,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
80,한지붕 세가족,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
80,내 여자의 변태욕정,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
80,예쁜 여동생3,2020-10-13,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
80,남편상사들2,2020-10-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
80,그놈의 물건은 바이러스,2020-10-12,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
80,18 여배우 소정의 끝장 섹스,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
80,섹스 소녀6,2020-10-17,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
91,무협: 더 코드,2020-06-22,"64,000",0.0%,"-46,000",-41.8%,"2,062,000",58,-40,-40.8%,"1,978",1,1,미국,미국,(주)영화사 안다미로
92,블러드: 궁금한 이야기,2020-06-15,"62,000",0.0%,"-50,000",-44.6%,"2,010,000",56,-44,-44.0%,"1,914",1,1,영국,영국,(주)영화사 안다미로
92,사냥의 시간: 데스 게임,2020-06-22,"62,000",0.0%,"-47,000",-43.1%,"2,040,000",56,-41,-42.3%,"1,952",1,1,미국,미국,(주)영화사 안다미로
92,맨슨 패밀리,2020-06-15,"62,000",0.0%,"-55,000",-47.0%,"2,121,000",56,-49,-46.7%,"2,025",1,1,영국,"영국,미국",(주)영화사 안다미로
95,애정의 고빗길,,"108,000",0.0%,"108,000",100.0%,"936,000",54,54,100.0%,468,1,6,미국,미국,
96,워터 릴리스,2020-08-13,"516,000",0.0%,"151,000",41.4%,"99,851,032",52,8,18.2%,"11,679",1,2,프랑스,프랑스,(주)영화특별시에스엠씨
97,후쿠오카,2020-08-27,"274,500",0.0%,"-491,500",-64.2%,"43,787,520",51,-59,-53.6%,"5,398",4,18,한국,한국,"(주)률필름,㈜인디스토리"
98,테슬라,2020-10-28,"441,000",0.0%,"441,000",100.0%,"441,000",49,49,100.0%,49,1,1,미국,미국,(주)제이앤씨미디어그룹
99,라 붐,2013-10-24,"480,000",0.0%,"480,000",100.0%,"70,440,500",48,48,100.0%,"9,396",1,1,프랑스,프랑스,(주)앤드플러스미디어웍스
99,뜨거운 것이 좋아,,"96,000",0.0%,"96,000",100.0%,"14,156,000",48,48,100.0%,"7,056",1,6,미국,미국,
101,리스본행 야간열차,2014-06-05,"360,000",0.0%,"111,500",44.9%,"606,362,336",47,15,46.9%,"78,920",1,2,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트
102,악사들,2014-12-04,"142,000",0.0%,"3,000",2.2%,"8,890,700",46,-1,-2.1%,"1,807",1,12,한국,한국,㈜인디스토리
102,가을이야기,,"338,000",0.0%,"338,000",100.0%,"7,407,000",46,46,100.0%,"1,049",1,3,프랑스,프랑스,
102,자니 기타,,"92,000",0.0%,"54,000",142.1%,"13,049,000",46,27,142.1%,"6,121",1,6,미국,미국,
102,베를린 천사의 시,1993-05-15,"345,000",0.0%,"345,000",100.0%,"7,275,000",46,46,100.0%,"1,146",1,1,독일,독일,
102,죽이는 여자,2020-08-23,"52,000",0.0%,0,0.0%,"2,456,000",46,0,0.0%,"2,378",1,1,미국,미국,(주)영화사 안다미로
107,O후작 부인,,"301,000",0.0%,"301,000",100.0%,"1,074,000",43,43,100.0%,159,1,1,프랑스,"프랑스,서독",
108,영하의 바람,2019-11-14,"250,000",0.0%,"250,000",100.0%,"24,284,700",42,42,100.0%,"2,936",1,1,한국,한국,(주)영화사 진진
108,알제리 전투,2009-10-15,"328,000",0.0%,"126,000",62.4%,"12,970,000",42,16,61.5%,"2,393",1,3,이탈리아,"이탈리아,기타",실버스푼
110,온워드: 단 하루의 기적,2020-06-17,"205,000",0.0%,"-628,000",-75.4%,"3,583,045,060",41,-78,-65.5%,"416,995",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
110,기묘한 이야기: 리플레이,2020-08-23,"47,000",0.0%,"47,000",100.0%,"1,848,000",41,41,100.0%,"1,782",1,1,미국,미국,(주)영화사 안다미로
110,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,"301,970",0.0%,"-28,970",-8.8%,"1,002,692,750",41,1,2.5%,"123,060",2,9,일본,일본,(주)씨제이이엔엠
113,소리꾼,2020-07-01,"360,000",0.0%,"360,000",100.0%,"669,409,680",40,40,100.0%,"82,393",1,1,한국,한국,(주)리틀빅픽쳐스
113,로즈마리,,"80,000",0.0%,"80,000",100.0%,"6,752,000",40,40,100.0%,"3,371",1,4,미국,미국,
115,제로 다크 서티,2013-03-07,"271,000",0.0%,"93,000",52.2%,"780,716,000",39,16,69.6%,"109,074",1,4,미국,미국,(주)에스비에스콘텐츠허브
116,우수,,"76,000",0.0%,"76,000",100.0%,"887,000",38,38,100.0%,338,1,2,미국,미국,
117,미국인 친구,,"256,000",0.0%,"256,000",100.0%,"1,085,000",37,37,100.0%,172,1,1,서독,"서독,프랑스",
117,테스와 보낸 여름,2020-09-10,"336,700",0.0%,"-632,100",-65.2%,"90,754,250",37,-78,-67.8%,"10,161",2,13,네덜란드,네덜란드,(주)팝엔터테인먼트
117,삼손과 데릴라,1974-12-21,"74,000",0.0%,"74,000",100.0%,"29,342,318",37,37,100.0%,"15,887",1,2,미국,미국,
120,태양의 소녀들,2020-10-22,"426,000",0.0%,"426,000",100.0%,"426,000",36,36,100.0%,36,1,1,프랑스,프랑스,(주)이수C&E
120,이 마스나디에리,2020-09-01,"540,000",0.0%,"-44,000",-7.5%,"2,945,050",36,19,111.8%,109,8,9,이탈리아,이탈리아,일미디어
122,아듀 라미,,"70,000",0.0%,"70,000",100.0%,"324,000",35,35,100.0%,162,1,6,프랑스,프랑스,
122,디트로이트,2018-05-31,"232,000",0.0%,"123,000",112.8%,"195,446,700",35,23,191.7%,"22,888",1,4,미국,미국,그린나래미디어(주)
124,라라랜드,2016-12-07,"330,000",0.0%,"202,000",157.8%,"30,843,155,148",34,21,161.5%,"3,738,547",2,3,미국,미국,판씨네마(주)
125,이창,,"328,000",0.0%,"328,000",100.0%,"29,939,500",33,33,100.0%,"6,380",1,1,미국,미국,(주)영화사 안다미로
125,돌아오지 않는 강,1971-04-27,"66,000",0.0%,"66,000",100.0%,"23,272,858",33,33,100.0%,"12,641",1,7,미국,미국,
127,노스페라투,,"220,000",0.0%,"220,000",100.0%,"220,000",32,32,100.0%,32,1,1,독일,"독일,프랑스",
127,멋쟁이,,"64,000",0.0%,"64,000",100.0%,"1,294,000",32,32,100.0%,274,1,6,미국,미국,
129,타임 패러독스,2015-01-07,"173,000",0.0%,"173,000",100.0%,"647,344,408",30,30,100.0%,"82,459",1,4,호주,호주,(유)조이앤시네마
129,레토,2019-01-03,"300,000",0.0%,"-280,000",-48.3%,"200,098,672",30,-28,-48.3%,"22,705",1,1,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
131,피아니스트,2003-01-01,"227,000",0.0%,"-75,000",-24.8%,"108,345,500",29,-13,-31.0%,"14,653",1,3,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
132,진홍의 도적,,"56,000",0.0%,"56,000",100.0%,"10,044,000",28,28,100.0%,"4,698",1,3,미국,미국,
133,닥터 슬립,2019-11-07,"212,000",0.0%,"-120,000",-36.1%,"543,472,260",26,-13,-33.3%,"62,414",1,5,미국,미국,워너브러더스 코리아(주)
134,뱅크시,,"206,000",0.0%,"-1,654,000",-88.9%,"3,405,500",25,-190,-88.4%,399,2,3,영국,영국,(주)마노엔터테인먼트
135,마티아스와 막심,2020-07-23,"237,000",0.0%,"-163,000",-40.8%,"111,866,420",24,-12,-33.3%,"12,465",2,7,캐나다,캐나다,(주)엣나인필름
135,싱 스트리트,2016-05-19,"240,000",0.0%,"-60,000",-20.0%,"4,565,475,272",24,-6,-20.0%,"574,927",1,1,아일랜드,"아일랜드,영국,미국",(주)이수C&E
135,힐마 아프 클린트 - 미래를 위한 그림,,"171,000",0.0%,"-997,000",-85.4%,"2,312,000",24,-116,-82.9%,300,1,2,독일,독일,(주)마노엔터테인먼트
138,소년시절의 너,2020-07-09,"173,000",0.0%,"-460,000",-72.7%,"600,034,700",21,-50,-70.4%,"70,125",2,8,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
139,야한 첫경험,2020-10-13,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)플라이어
139,시아버지의 여자 2,2020-10-13,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)플라이어
139,보이스,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,미국,미국,
139,69세,2020-08-20,"135,500",0.0%,"-573,500",-80.9%,"72,216,190",20,-86,-81.1%,"8,837",3,10,한국,한국,(주)엣나인필름
139,승리의 탈출,1982-04-03,"40,000",0.0%,"40,000",100.0%,"307,000",20,20,100.0%,109,1,3,미국,미국,
139,낙엽귀근,2020-09-24,"141,500",0.0%,"-129,500",-47.8%,"5,389,880",20,-15,-42.9%,668,3,6,중국,중국,주식회사 블루필름웍스
139,과부: 남편대신 아주버님,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,
139,언니의 남자들,2020-10-16,"85,000",0.0%,"85,000",100.0%,"85,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
147,마틴 에덴,2020-10-29,"128,000",0.0%,"128,000",100.0%,"128,000",19,19,100.0%,19,1,1,이탈리아,이탈리아,알토미디어(주)
147,오렌지필름 기획전 - ‘나’에 대한 몇 개의 주석들,,"133,000",0.0%,"-90,000",-40.4%,"356,000",19,-6,-24.0%,44,1,1,한국,한국,
147,유쾌한 과부,2020-10-02,"603,500",0.0%,"-264,500",-30.5%,"1,884,500",19,-7,-26.9%,57,5,8,이탈리아,이탈리아,일미디어
147,너와 파도를 탈 수 있다면,2020-07-08,"162,000",0.0%,"-342,000",-67.9%,"91,176,980",19,-44,-69.8%,"10,491",1,2,일본,일본,메가박스중앙(주)플러스엠
151,왕과 나,,"36,000",0.0%,"36,000",100.0%,"10,711,000",18,18,100.0%,"5,007",1,3,미국,미국,
151,천국보다 낯선,1995-11-11,"144,000",0.0%,"-272,500",-65.4%,"32,319,100",18,-35,-66.0%,"3,702",1,2,미국,미국,(주)영화사 안다미로
151,줄리아 사라지다,,"117,000",0.0%,"117,000",100.0%,"117,000",18,18,100.0%,18,1,1,스위스,스위스,
154,정말 먼 곳,2021-03-18,"17,000",0.0%,"17,000",100.0%,"1,332,000",17,17,100.0%,197,1,1,한국,한국,그린나래미디어(주)
155,9월이 오면,,"32,000",0.0%,"32,000",100.0%,"30,717,000",16,16,100.0%,"15,281",1,2,미국,미국,
156,방랑자,,"93,000",0.0%,"93,000",100.0%,"4,872,000",15,15,100.0%,751,1,1,프랑스,프랑스,(주)영화사 안다미로
156,"안녕, 용문객잔",,"105,000",0.0%,"105,000",100.0%,"4,064,000",15,15,100.0%,672,1,1,대만,대만,
156,위크엔드 인 파리,2014-05-01,"115,000",0.0%,"-135,500",-54.1%,"266,262,900",15,-17,-53.1%,"34,212",1,1,영국,영국,판씨네마(주)
156,유대인을 본보기로,,"105,000",0.0%,"105,000",100.0%,"105,000",15,15,100.0%,15,1,1,스위스,스위스,
160,걸작,2019-07-01,"28,000",0.0%,0,0.0%,"375,000",14,0,0.0%,155,1,14,한국,한국,주식회사 씨엠닉스
160,주사기 : 주사꾼들 이야기,,"28,000",0.0%,"-5,000",-15.2%,"193,000",14,0,0.0%,84,1,14,한국,한국,
162,주식회사 스페셜액터스,2020-08-06,"41,000",0.0%,"41,000",100.0%,"32,399,440",13,13,100.0%,"3,806",1,3,일본,일본,찬란
162,행복의 단추를 채우는 완벽한 방법,2020-04-02,"13,000",0.0%,"13,000",100.0%,"16,670,120",13,13,100.0%,"2,049",1,1,영국,영국,찬란
164,분노의 질주: 더 익스트림,2017-04-12,"103,000",0.0%,"13,000",14.4%,"30,044,577,348",12,2,20.0%,"3,659,683",1,2,미국,"미국,일본,프랑스,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
164,일요일은 참으세요,,"24,000",0.0%,"-4,000",-14.3%,"5,407,000",12,-2,-14.3%,"2,572",1,3,그리스,그리스,
166,홀리 모터스,2013-04-04,"88,000",0.0%,"-255,000",-74.3%,"158,972,600",11,-32,-74.4%,"20,302",1,1,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
166,나를 구하지 마세요,2020-09-10,"66,000",0.0%,"-263,000",-79.9%,"20,557,800",11,-34,-75.6%,"2,346",3,5,한국,한국,(주)리틀빅픽쳐스
166,다만 악에서 구하소서,2020-08-05,"92,000",0.0%,"-2,991,500",-97.0%,"38,596,499,990",11,-555,-98.1%,"4,357,223",2,7,한국,한국,(주)씨제이이엔엠
166,인디언 파이터,,"22,000",0.0%,"22,000",100.0%,"1,952,000",11,11,100.0%,978,1,1,미국,미국,
166,축복의 집,,"11,000",0.0%,"11,000",100.0%,"309,000",11,11,100.0%,55,1,1,한국,한국,
166,타이페이 스토리,2019-11-07,"75,000",0.0%,"-24,000",-24.2%,"39,849,420",11,-2,-15.4%,"4,929",1,1,대만,대만,(주)드림팩트엔터테인먼트
172,여름날,2020-08-20,"27,500",0.0%,"-34,500",-55.6%,"5,618,980",10,1,11.1%,722,2,5,한국,한국,영화배급협동조합 씨네소파
172,철부지 아씨,1968-03-14,"20,000",0.0%,"20,000",100.0%,"7,391,000",10,10,100.0%,"3,658",1,6,한국,한국,
172,플레이보이,,"20,000",0.0%,"20,000",100.0%,"2,106,000",10,10,100.0%,"1,053",1,6,미국,미국,
172,밀애- 섹스가 좋아,2020-10-16,"10,000",0.0%,"10,000",100.0%,"10,000",10,10,100.0%,10,10,10,한국,한국,(주)케이알씨지
176,아름다운 결혼,,"63,000",0.0%,"63,000",100.0%,"3,794,000",9,9,100.0%,603,1,1,프랑스,프랑스,
176,드라이브,2011-11-17,"73,000",0.0%,"-734,000",-91.0%,"279,078,130",9,-84,-90.3%,"34,425",1,3,미국,미국,"주식회사 풍경소리,판씨네마(주)"
176,타오르는 여인의 초상,2020-01-16,"81,000",0.0%,"-9,000",-10.0%,"1,254,393,398",9,-1,-10.0%,"148,977",1,1,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
179,이삭줍는 사람들과 나,,"52,000",0.0%,"52,000",100.0%,"3,330,000",8,8,100.0%,465,1,1,프랑스,프랑스,(주)영화사 안다미로
179,증발,2020-11-12,"23,000",0.0%,"23,000",100.0%,"1,051,000",8,8,100.0%,156,2,2,한국,한국,㈜인디스토리
179,워 웨곤,,"16,000",0.0%,"16,000",100.0%,"502,000",8,8,100.0%,225,1,1,,,
182,미드 90,2019-09-25,"7,000",0.0%,"7,000",100.0%,"169,126,288",7,7,100.0%,"20,482",1,1,미국,미국,"오드,(주)홈초이스"
182,포르투나,,"48,000",0.0%,"48,000",100.0%,"1,198,000",7,7,100.0%,237,1,1,스위스,"스위스,벨기에",
182,타샤 튜더,2018-09-13,"66,000",0.0%,"-390,000",-85.5%,"367,748,850",7,-47,-87.0%,"46,462",1,1,일본,일본,(주)마노엔터테인먼트
182,베로니카의 이중생활,1991-11-09,"54,000",0.0%,"-217,000",-80.1%,"31,863,100",7,-25,-78.1%,"3,875",1,1,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
182,파 프롬 헤븐,2003-05-23,"50,000",0.0%,"50,000",100.0%,"208,000",7,7,100.0%,41,1,1,미국,미국,"(주)영화사 안다미로,프라임픽쳐스"
182,보리밭을 흔드는 바람,2006-11-02,"56,000",0.0%,"-197,500",-77.9%,"95,265,120",7,-25,-78.1%,"14,511",1,2,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
182,알라바마 이야기,,"14,000",0.0%,"-32,000",-69.6%,"9,633,000",7,-16,-69.6%,"4,510",1,3,미국,미국,
182,犬견 : 버려진 아이들,2020-10-18,"19,000",0.0%,"19,000",100.0%,"19,000",7,7,100.0%,7,1,2,한국,한국,주식회사 씨엠닉스
190,터칭 더 보이드,2020-09-24,"12,000",0.0%,"-7,000",-36.8%,"1,206,640",6,3,100.0%,166,1,4,영국,영국,(주)피터팬픽쳐스
190,그림자 속의 색채,,"43,000",0.0%,"43,000",100.0%,"43,000",6,6,100.0%,6,1,1,스위스,"스위스,독일",
190,팡파레,2020-07-09,"18,000",0.0%,"18,000",100.0%,"16,573,980",6,6,100.0%,"1,925",1,1,한국,한국,㈜인디스토리
190,아무르,2012-12-19,"43,000",0.0%,"1,000",2.4%,"622,940,100",6,0,0.0%,"81,332",1,1,프랑스,"프랑스,독일,오스트리아",(주)티캐스트
190,구르는 수레바퀴,2020-09-23,"45,000",0.0%,"-154,000",-77.4%,"8,510,000",6,-26,-81.3%,"1,072",1,3,한국,한국,아방가르드 필름
195,하녀엄마 : 끝없는 정사,2020-10-09,"5,000",0.0%,"-12,000",-70.6%,"22,000",5,-11,-68.8%,21,5,5,한국,한국,(주)케이알씨지
196,허니랜드,,"4,000",0.0%,"4,000",100.0%,"116,000",4,4,100.0%,20,1,1,마케도니아,마케도니아,
196,바람아 안개를 걷어가다오,,"4,000",0.0%,"4,000",100.0%,"765,000",4,4,100.0%,116,1,1,한국,한국,(주)모쿠슈라
196,siff 2020 단편5 : 다가가고 싶은 오늘,,"24,000",0.0%,"24,000",100.0%,"199,000",4,4,100.0%,29,1,1,한국,한국,
196,돈 워리,2019-07-25,"4,000",0.0%,"4,000",100.0%,"121,994,854",4,4,100.0%,"15,749",1,1,미국,미국,"그린나래미디어(주),(주)다날엔터테인먼트"
196,해협,,"4,000",0.0%,"4,000",100.0%,"798,000",4,4,100.0%,121,1,1,한국,한국,
196,인디피크닉 2020 단편3 : 각자의 길 위에서,,"24,000",0.0%,"24,000",100.0%,"246,000",4,4,100.0%,36,1,1,한국,한국,
196,하나 그리고 둘,2000-10-28,"26,000",0.0%,"-112,500",-81.2%,"87,131,100",4,-14,-77.8%,"9,273",1,1,대만,"대만,일본",(주)리틀빅픽쳐스
196,소년 아메드,2020-07-30,"21,500",0.0%,"15,500",258.3%,"79,782,687",4,3,300.0%,"10,147",1,6,프랑스,프랑스,(주)영화사 진진
204,상어,,"3,000",0.0%,"3,000",100.0%,"286,500",3,3,100.0%,35,1,1,우루과이,"우루과이,아르헨티나,스페인",
204,톰보이,2020-05-14,"20,000",0.0%,"-31,000",-60.8%,"278,974,620",3,-3,-50.0%,"31,260",1,4,프랑스,프랑스,(주)영화특별시에스엠씨
204,하워즈 엔드,1993-04-10,"21,000",0.0%,"-114,000",-84.4%,"34,717,510",3,-13,-81.3%,"4,281",1,2,영국,영국,알토미디어(주)
204,디에고,2019-12-12,"3,000",0.0%,"3,000",100.0%,"43,304,500",3,3,100.0%,"9,807",1,1,영국,영국,워터홀컴퍼니(주)
