●06주차 (2021년 02월 08일 ~ 2021년 02월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,소울,2021-01-20,"4,169,603,410",57.5%,"411,937,910",11.0%,"7,936,306,910","466,517","59,041",14.5%,"874,999","1,709","34,803",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,극장판 귀멸의 칼날: 무한열차편,2021-01-27,"1,714,567,870",23.6%,"1,609,033,070",1524.6%,"1,820,102,670","195,975","185,641",1796.4%,"206,309",380,"5,726",일본,일본,워터홀컴퍼니(주)
3,세자매,2021-01-27,"340,247,240",4.7%,"326,043,240",2295.4%,"354,568,240","40,690","39,090",2443.1%,"42,301",569,"5,859",한국,한국,(주)리틀빅픽쳐스
4,명탐정 코난: 진홍의 수학여행,2021-01-27,"316,132,440",4.4%,"316,132,440",100.0%,"316,132,440","38,131","38,131",100.0%,"38,131",532,"4,670",일본,일본,(주)씨제이이엔엠
5,캐롤,2016-02-04,"83,309,640",1.1%,"82,443,440",9517.8%,"2,840,746,035","9,558","9,467",10403.3%,"345,862",275,"1,550",미국,"미국,영국",CGV아트하우스
6,북스마트,2021-01-27,"57,679,900",0.8%,"56,797,900",6439.7%,"58,561,900","9,337","9,239",9427.6%,"9,435",163,"1,656",미국,미국,(주)콘텐츠판다
7,토이 솔져스: 가짜사나이2 더 컴플리트,2021-01-27,"75,326,300",1.0%,"75,326,300",100.0%,"75,326,300","7,991","7,991",100.0%,"7,991",155,"1,856",한국,한국,씨제이포디플렉스 주식회사
8,나는 나를 해고하지 않는다,2021-01-28,"61,140,260",0.8%,"45,977,260",303.2%,"81,496,260","7,531","5,402",253.7%,"10,318",313,"1,600",한국,한국,(주)영화사 진진
9,아이 엠 우먼,2021-01-14,"23,492,000",0.3%,"-14,903,700",-38.8%,"186,954,270","4,277",-149,-3.4%,"22,918",133,329,호주,호주,(주)팝엔터테인먼트
10,화양연화,2000-10-20,"35,294,620",0.5%,"-35,217,640",-49.9%,"878,825,270","3,920","-3,735",-48.8%,"100,156",218,757,홍콩,"홍콩,프랑스",(주)디스테이션
11,커넥트,2021-01-20,"24,918,470",0.3%,"-75,081,570",-75.1%,"125,557,510","2,937","-8,195",-73.6%,"14,140",306,"1,035",미국,미국,(주)이수C&E
12,사일런싱,2021-01-28,"22,311,180",0.3%,"22,311,180",100.0%,"22,311,180","2,873","2,873",100.0%,"2,873",89,352,미국,미국,(주)홈초이스
13,블라인드,2021-01-14,"19,802,900",0.3%,"-24,146,300",-54.9%,"158,532,100","2,703","-2,292",-45.9%,"18,297",156,516,네덜란드,네덜란드,주식회사 컨텐츠썬
14,테넷,2020-08-26,"26,539,800",0.4%,"-6,196,180",-18.9%,"18,459,279,170","2,652",-628,-19.1%,"1,998,485",20,347,미국,미국,워너브러더스 코리아(주)
15,원더 우먼 1984,2020-12-23,"20,547,810",0.3%,"-67,278,330",-76.6%,"4,935,633,460","2,362","-7,463",-76.0%,"546,548",242,720,미국,미국,워너브러더스 코리아(주)
16,더 렌탈 : 소리없는 감시자,2020-09-16,"9,759,000",0.1%,"9,759,000",100.0%,"70,053,280","1,951","1,951",100.0%,"9,427",15,19,미국,미국,(주)제이앤씨미디어그룹
17,어바웃 타임,2013-12-05,"13,373,000",0.2%,"13,373,000",100.0%,"25,268,846,800","1,928","1,928",100.0%,"3,443,585",65,299,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
18,파힘,2021-01-21,"14,429,400",0.2%,"-21,507,900",-59.8%,"50,366,700","1,846","-2,855",-60.7%,"6,547",122,555,프랑스,프랑스,(주)디스테이션
19,관계의 가나다에 있는 우리는,2021-01-28,"12,927,070",0.2%,"8,196,070",173.2%,"19,334,070","1,831","1,282",233.5%,"2,620",39,160,한국,한국,(주)시네마달
20,내가 죽던 날,2020-11-12,"6,051,000",0.1%,"6,051,000",100.0%,"2,141,447,020","1,210","1,210",100.0%,"234,322",4,9,한국,한국,워너브러더스 코리아(주)
21,큰엄마의 미친봉고,2021-01-21,"7,706,060",0.1%,"-3,932,620",-33.8%,"19,344,740","1,191",-420,-26.1%,"2,802",52,190,한국,한국,(주)백그림
22,더 시크릿,2021-01-21,"7,231,920",0.1%,"-5,071,020",-41.2%,"19,534,860","1,123",-550,-32.9%,"2,796",53,193,영국,영국,"TCO(주)더콘텐츠온,(주)스튜디오디에이치엘"
23,늑대와 춤을,1991-03-31,"8,980,900",0.1%,"-14,485,300",-61.7%,"84,124,920","1,089","-1,821",-62.6%,"9,897",61,266,미국,미국,"(주)더세컨드웨이브,(주)영화특별시에스엠씨"
24,타오르는 여인의 초상,2020-01-16,"7,721,500",0.1%,"-1,097,000",-12.4%,"1,276,782,838",934,-126,-11.9%,"151,666",16,122,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
25,고백,2021-02-24,"4,550,000",0.1%,"4,109,000",931.7%,"4,991,000",910,847,1344.4%,973,9,11,한국,한국,(주)리틀빅픽쳐스
26,마이 미씽 발렌타인,2021-01-14,"5,909,660",0.1%,"-9,815,180",-62.4%,"59,948,070",882,"-1,250",-58.6%,"7,796",39,133,기타,기타,(주)트리플픽쳐스
27,키드,1989-12-15,"8,071,600",0.1%,"1,269,360",18.7%,"17,251,840",878,115,15.1%,"2,062",26,182,프랑스,프랑스,(주)엣나인필름
28,완벽한 가족,2021-01-06,"5,610,500",0.1%,"3,296,800",142.5%,"75,268,460",794,511,180.6%,"8,659",7,28,미국,미국,(주)제이앤씨미디어그룹
29,모추어리 컬렉션,2021-01-21,"6,708,800",0.1%,"-18,824,200",-73.7%,"32,241,800",775,"-2,217",-74.1%,"3,767",86,353,미국,미국,(주)이놀미디어
30,나이브스 아웃,2019-12-04,"5,080,500",0.1%,"-9,057,500",-64.1%,"6,903,591,590",757,"-1,277",-62.8%,"819,091",32,120,미국,미국,(주)올스타엔터테인먼트
31,원 데이,2012-12-13,"4,379,000",0.1%,"4,379,000",100.0%,"1,694,911,800",633,633,100.0%,"227,726",32,129,미국,미국,"(주)영화사 그램,(주)제이앤씨미디어그룹,(주)팝파트너스"
32,#아이엠히어,2021-01-14,"4,923,070",0.1%,"-26,456,440",-84.3%,"135,795,710",623,"-2,983",-82.7%,"16,290",81,195,프랑스,프랑스,(주)넥스트엔터테인먼트월드(NEW)
32,어거스트 러쉬,2007-11-29,"4,377,500",0.1%,"4,193,500",2279.1%,"14,363,979,500",623,602,2866.7%,"2,230,516",33,120,미국,미국,"(주)영화사 그램,CJ ENM"
34,라라랜드,2016-12-07,"4,203,000",0.1%,"-6,654,000",-61.3%,"30,954,492,708",598,-958,-61.6%,"3,753,565",32,109,미국,미국,판씨네마(주)
35,아웃포스트,2020-09-23,"2,916,000",0.0%,"-3,419,000",-54.0%,"440,284,870",583,-257,-30.6%,"53,304",5,10,미국,미국,(주)제이앤씨미디어그룹
36,추억의 검정고무신,2020-11-19,"5,238,000",0.1%,"5,238,000",100.0%,"162,083,100",582,582,100.0%,"20,113",6,6,한국,한국,(주)대교 미디어콘텐츠사업본부
37,타임 패러독스,2015-01-07,"3,063,000",0.0%,"-5,816,500",-65.5%,"668,206,408",488,-798,-62.1%,"85,533",32,105,호주,호주,(유)조이앤시네마
38,덩케르크,2017-07-20,"4,810,000",0.1%,"4,810,000",100.0%,"24,699,211,848",481,481,100.0%,"2,805,219",1,6,미국,"미국,영국",워너브러더스 코리아(주)
39,리플레이,2020-12-16,"2,358,000",0.0%,"2,163,600",1113.0%,"103,182,310",470,448,2036.4%,"12,692",4,9,미국,미국,(주)다자인소프트
40,438일,2021-01-21,"3,318,010",0.0%,"-1,236,790",-27.2%,"7,872,810",448,-104,-18.8%,"1,000",40,132,기타,기타,(주)에스와이코마드
41,골든맨,2021-01-27,"3,326,600",0.0%,"3,326,600",100.0%,"3,326,600",441,441,100.0%,441,25,114,이탈리아,이탈리아,예지림엔터테인먼트
42,제이티 르로이,2021-01-21,"3,655,700",0.1%,"-8,955,300",-71.0%,"17,022,700",436,"-1,105",-71.7%,"2,053",61,227,미국,미국,(주)영화사 빅
43,신과함께-인과 연,2018-08-01,"2,606,270",0.0%,"-4,464,650",-63.1%,"102,687,407,599",405,-554,-57.8%,"12,277,723",55,252,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
44,게임의 법칙: 인간사냥,2021-01-28,"3,011,000",0.0%,"3,011,000",100.0%,"3,011,000",381,381,100.0%,381,16,80,한국,한국,(주)제이앤씨미디어그룹
45,크루아상,2021-01-21,"3,162,160",0.0%,"-5,139,130",-61.9%,"11,463,450",366,-489,-57.2%,"1,221",32,135,한국,한국,하준사
46,너의 이름은.,2017-01-04,"2,511,470",0.0%,"-3,383,470",-57.4%,"30,062,094,896",347,-492,-58.6%,"3,736,575",16,58,일본,일본,메가박스중앙(주)플러스엠
47,도굴,2020-11-04,"2,647,080",0.0%,"-12,177,660",-82.1%,"13,960,684,670",316,"-1,334",-80.8%,"1,545,243",37,99,한국,한국,(주)씨제이이엔엠
48,몬스터 헌터,2021-02-10,"5,287,000",0.1%,"5,287,000",100.0%,"5,287,000",311,311,100.0%,311,1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
49,메멘토,2001-08-24,"2,080,500",0.0%,"-3,480,500",-62.6%,"364,130,800",304,-502,-62.3%,"48,801",28,89,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
50,빛의 아버지: 파이널 판타지 XIV,2021-01-14,"2,752,300",0.0%,"-10,124,400",-78.6%,"33,151,200",296,-978,-76.8%,"3,541",34,96,일본,일본,(주)디스테이션
51,누군가 어디에서 나를 기다리면 좋겠다,2020-12-17,"1,400,000",0.0%,"-309,000",-18.1%,"31,003,550",280,-61,-17.9%,"4,072",2,14,프랑스,프랑스,(주)영화사 진진
52,디노소어 어드벤쳐,2021-01-27,"1,718,070",0.0%,"1,718,070",100.0%,"1,718,070",227,227,100.0%,227,26,113,미국,미국,(주)제이앤씨미디어그룹
53,극장판 바이올렛 에버가든,2020-11-12,"2,073,090",0.0%,"-780,590",-27.4%,"500,241,620",214,-80,-27.2%,"58,653",4,16,일본,일본,(주)라이크콘텐츠
54,빅풋 주니어2: 패밀리가 떴다,2021-01-06,"1,455,400",0.0%,"-6,054,550",-80.6%,"121,664,630",206,-746,-78.4%,"14,682",16,53,기타,기타,(주)이수C&E
55,다크 나이트,2008-08-06,"2,055,000",0.0%,"445,000",27.6%,"28,206,927,040",205,44,27.3%,"4,228,208",1,2,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
56,인투 더 미러,2021-02-17,"2,000,000",0.0%,"2,000,000",100.0%,"2,000,000",200,200,100.0%,200,1,2,캐나다,캐나다,(주)팝엔터테인먼트
57,이 안에 외계인이 있다,2021-02-03,"1,764,000",0.0%,"1,764,000",100.0%,"1,764,000",196,196,100.0%,196,2,4,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
57,드림빌더,2021-02-10,"1,764,000",0.0%,"1,764,000",100.0%,"1,764,000",196,196,100.0%,196,4,4,기타,기타,(주)트리플픽쳐스
59,워락,,"480,000",0.0%,"480,000",100.0%,"15,026,000",192,192,100.0%,"7,481",1,11,미국,미국,
60,미스터 존스,2021-01-07,"1,099,900",0.0%,"-4,990,680",-81.9%,"94,675,400",152,-586,-79.4%,"10,743",19,65,폴란드,폴란드,(주)디오시네마
61,300 스파르탄,,"380,000",0.0%,"380,000",100.0%,"10,661,000",150,150,100.0%,"5,323",1,8,미국,미국,
62,요요현상,2021-01-14,"1,145,000",0.0%,"-961,900",-45.7%,"8,576,340",144,-83,-36.6%,930,10,43,한국,한국,영화배급협동조합 씨네소파
63,운디네,2020-12-24,"1,280,000",0.0%,"-1,032,170",-44.6%,"57,906,020",136,-157,-53.6%,"6,709",8,32,독일,독일,M&M 인터내셔널
64,극장판 기븐,2020-11-26,"1,283,170",0.0%,"655,730",104.5%,"36,194,770",131,71,118.3%,"4,127",3,12,일본,일본,(주)애니플러스
65,족벌 두 신문 이야기,2021-01-01,"700,000",0.0%,"162,500",30.2%,"9,815,400",125,45,56.3%,"1,272",5,21,한국,한국,(주)엣나인필름
66,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"846,500",0.0%,"683,500",419.3%,"174,741,000",124,100,416.7%,"25,985",2,8,영국,영국,와이드 릴리즈(주)
67,부활: 그 증거,2020-10-08,"835,000",0.0%,"-9,000",-1.1%,"243,582,320",121,0,0.0%,"29,999",2,6,한국,한국,(주)영화사 진진
68,루비 스팍스,2018-05-10,"1,698,000",0.0%,"1,548,000",1032.0%,"264,537,400",114,92,418.2%,"29,980",2,5,미국,미국,(주)팝엔터테인먼트
69,포제서,2021-03-11,"1,161,000",0.0%,"1,161,000",100.0%,"1,161,000",111,111,100.0%,111,1,2,캐나다,캐나다,(주)제이앤씨미디어그룹
70,조제,2020-12-10,"1,003,540",0.0%,"-6,211,010",-86.1%,"1,884,397,540",110,-702,-86.5%,"209,984",19,39,한국,한국,워너브러더스 코리아(주)
71,나이트 언데드,2021-01-27,"554,000",0.0%,"-477,000",-46.3%,"1,585,000",107,-97,-47.5%,311,20,22,미국,미국,(주)원더스컴퍼니
72,톰보이,2020-05-14,"1,056,000",0.0%,"204,000",23.9%,"281,127,620",101,4,4.1%,"31,497",1,3,프랑스,프랑스,(주)영화특별시에스엠씨
73,시간의 끝에서 널 기다려,2021-02-17,"784,000",0.0%,0,0.0%,"1,568,000",98,0,0.0%,196,2,2,홍콩,홍콩,(주)디스테이션
74,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"934,010",0.0%,"-333,600",-26.3%,"701,708,430",96,-26,-21.3%,"77,313",2,7,일본,일본,(주)애니플러스
74,걸,2021-01-07,"863,900",0.0%,"-1,644,800",-65.6%,"46,203,510",96,-180,-65.2%,"5,068",11,34,독일,독일,(주)리틀빅픽쳐스
76,레전더리 콘서트: 레너드 번스타인,2021-01-03,"2,488,500",0.0%,"690,500",38.4%,"10,132,500",93,31,50.0%,366,12,24,독일,독일,(주)케빈앤컴퍼니
77,노팅 힐,1999-07-03,"630,000",0.0%,"-3,064,500",-82.9%,"545,556,582",92,-459,-83.3%,"67,035",25,41,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
78,"오늘, 우리 2",2021-01-21,"690,500",0.0%,"-370,200",-34.9%,"2,633,200",87,-45,-34.1%,317,11,47,한국,한국,필름다빈
79,나의 작은 동무,2021-01-14,"567,000",0.0%,"-1,405,500",-71.3%,"6,526,440",82,-175,-68.1%,777,12,30,기타,기타,(주)라이크콘텐츠
80,토스카,2020-12-01,"2,311,100",0.0%,"358,600",18.4%,"20,175,850",81,4,5.2%,684,9,17,이탈리아,이탈리아,일미디어
81,워터 릴리스,2020-08-13,"798,000",0.0%,"25,000",3.2%,"101,572,032",79,-2,-2.5%,"11,856",1,2,프랑스,프랑스,(주)영화특별시에스엠씨
81,가을의 마티네,2020-12-31,"704,000",0.0%,"-454,700",-39.2%,"26,492,370",79,-62,-44.0%,"4,003",4,14,일본,일본,찬란
83,라스트 프론티어,2021-01-14,"370,000",0.0%,"-7,386,300",-95.2%,"10,824,500",72,"-1,378",-95.0%,"1,840",3,16,러시아,러시아,(주)까멜리아이엔티
84,라빠르망,1997-03-22,"444,000",0.0%,"-1,496,500",-77.1%,"70,884,500",70,-226,-76.4%,"11,759",11,24,프랑스,프랑스,(주)디스테이션
85,리골레토,2013-09-28,"1,664,200",0.0%,"180,300",12.2%,"32,772,500",68,9,15.3%,"1,298",7,12,미국,미국,(주) 인스터 글로벌
86,맥베스,2018-10-07,"1,464,900",0.0%,"-77,600",-5.0%,"35,454,900",66,-8,-10.8%,"1,519",7,13,독일,독일,(주)케빈앤컴퍼니
86,내 모든 것을 다주어도,1977-01-01,"132,000",0.0%,"132,000",100.0%,"2,484,000",66,66,100.0%,"1,242",2,10,미국,미국,
88,러브레터,1999-11-20,"561,500",0.0%,"-2,188,990",-79.6%,"973,595,824",64,-234,-78.5%,"124,893",8,23,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
89,미션 파서블,2021-02-17,"567,000",0.0%,"567,000",100.0%,"567,000",63,63,100.0%,63,1,1,한국,한국,(주)메리크리스마스
89,이다,2015-02-18,"630,000",0.0%,"630,000",100.0%,"120,991,345",63,63,100.0%,"15,883",1,1,폴란드,"폴란드,덴마크",시네마 뉴원
91,래시 컴 홈,2021-01-07,"370,000",0.0%,"-3,865,500",-91.3%,"15,022,450",62,-643,-91.2%,"2,498",1,3,독일,독일,찬란
92,에이전트 미스터 찬,2021-01-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,중국,중국,(주)라온컴퍼니플러스
92,이모네 미용실 문 닫는 날,2021-01-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
92,18 성인배우 이수의 섹스 판타지,2021-01-26,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
92,예쁜 여동생 5,2021-01-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
92,해브 어 나이스 데이,2021-01-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,중국,중국,(주)라온컴퍼니플러스
92,황금화 : 엄마의 일기,2021-01-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,홍콩,홍콩,(주)라온컴퍼니플러스
98,아이덴티피케이션 오브우먼(보디우먼),1989-11-25,"612,000",0.0%,"612,000",100.0%,"1,764,000",59,59,100.0%,270,1,3,이탈리아,이탈리아,
99,이웃사촌,2020-11-25,"545,800",0.0%,"-2,216,590",-80.2%,"3,707,723,750",58,-222,-79.3%,"431,282",12,27,한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
99,날씨의 아이,2019-10-30,"488,100",0.0%,"-560,380",-53.4%,"5,860,088,710",58,-53,-47.7%,"715,049",2,6,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
101,런,2020-11-20,"472,300",0.0%,"-1,399,370",-74.8%,"2,603,262,370",56,-143,-71.9%,"283,573",6,26,미국,미국,(주)올스타엔터테인먼트
101,베토벤 프로젝트,2020-07-12,"656,000",0.0%,"-368,000",-35.9%,"22,589,000",56,-32,-36.4%,"1,459",1,2,독일,독일,(주)케빈앤컴퍼니
103,사라센의 칼,2021-01-14,"440,000",0.0%,"-198,200",-31.1%,"3,045,000",55,-26,-32.1%,348,3,18,한국,한국,(주)콘텐츠윙
104,피아니스트의 전설,2020-01-01,"368,000",0.0%,"368,000",100.0%,"393,756,462",53,53,100.0%,"49,390",1,2,이탈리아,이탈리아,(주)라이크콘텐츠
105,문신,,"360,000",0.0%,"-60,000",-14.3%,"1,292,000",51,-11,-17.7%,240,1,1,일본,일본,
106,페임,2009-09-24,"334,000",0.0%,"334,000",100.0%,"4,716,897,180",50,50,100.0%,"643,088",1,2,미국,미국,"(주)다자인소프트,롯데쇼핑㈜롯데엔터테인먼트"
106,라 트라비아타,2018-03-04,"575,000",0.0%,"575,000",100.0%,"21,503,000",50,50,100.0%,"1,494",1,1,독일,독일,(주)케빈앤컴퍼니
108,밈 전쟁: 개구리 페페 구하기,,"366,000",0.0%,"-470,000",-56.2%,"1,885,000",48,-45,-48.4%,217,1,1,미국,미국,주식회사 왓챠
109,겨울밤에,2020-12-10,"368,000",0.0%,"-113,000",-23.5%,"15,727,370",46,-14,-23.3%,"1,916",4,12,한국,한국,㈜인디스토리
109,천사는 바이러스,2021-01-06,"146,000",0.0%,"-172,000",-54.1%,"6,205,710",46,-19,-29.2%,833,2,16,한국,한국,주식회사 씨엠닉스
109,세상의 모든 디저트: 러브 사라,2021-02-04,"234,000",0.0%,"234,000",100.0%,"528,000",46,46,100.0%,75,1,3,영국,영국,(주)티캐스트
112,방랑기,,"329,000",0.0%,"-53,000",-13.9%,"3,293,000",45,-14,-23.7%,566,1,1,일본,일본,
112,내언니전지현과 나,2020-12-03,"365,500",0.0%,"-141,500",-27.9%,"22,096,300",45,-19,-29.7%,"2,612",3,14,한국,한국,호우주의보
114,프라미싱 영 우먼,2021-02-24,"210,000",0.0%,"210,000",100.0%,"210,000",42,42,100.0%,42,1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
115,토네르,,"219,000",0.0%,"219,000",100.0%,"219,000",40,40,100.0%,40,1,2,프랑스,프랑스,
116,피아니스트의 마지막 인터뷰,2020-11-19,"392,100",0.0%,"92,600",30.9%,"70,499,160",39,8,25.8%,"8,418",1,7,캐나다,캐나다,판씨네마(주)
117,내셔널 갤러리,2016-08-25,"264,500",0.0%,"264,500",100.0%,"45,292,100",37,37,100.0%,"4,728",1,1,프랑스,"프랑스,미국",(주)영화사 진진
117,보물섬,,"193,500",0.0%,"144,500",294.9%,"242,500",37,28,311.1%,46,1,2,프랑스,프랑스,
119,"딸, 아내, 엄마",,"243,000",0.0%,"243,000",100.0%,"1,484,000",36,36,100.0%,246,1,1,일본,일본,
119,백치,,"256,000",0.0%,"122,000",91.0%,"814,000",36,16,80.0%,162,1,1,일본,일본,
119,굿바이,2008-10-30,"285,500",0.0%,"-1,300,000",-82.0%,"947,360,520",36,-155,-81.2%,"149,345",6,15,일본,일본,"(주)드림팩트엔터테인먼트,㈜케이디미디어"
122,꽁치의 맛,,"243,000",0.0%,"243,000",100.0%,"8,695,000",35,35,100.0%,"1,327",1,1,일본,일본,
123,밴드 웨건,,"68,000",0.0%,"48,000",240.0%,"4,448,000",34,24,240.0%,"2,211",1,6,미국,미국,
123,글렌 밀러 스토리,,"68,000",0.0%,"68,000",100.0%,"4,633,000",34,34,100.0%,"2,147",1,6,미국,미국,
125,에이리,2021-07-16,"308,970",0.0%,"-308,600",-50.0%,"926,540",33,-20,-37.7%,86,1,3,일본,일본,(주)미디어캐슬
125,천화,2018-01-25,"297,000",0.0%,"297,000",100.0%,"14,170,900",33,33,100.0%,"1,776",1,1,한국,한국,(주)맑은시네마
127,장 미쉘 바스키아: 더 레이디언트 차일드,2020-12-09,"285,500",0.0%,"-50,000",-14.9%,"7,979,100",32,-5,-13.5%,869,1,6,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
128,동주,2016-02-17,"209,000",0.0%,"209,000",100.0%,"8,918,954,963",31,31,100.0%,"1,176,782",1,5,한국,한국,메가박스중앙(주)플러스엠
129,고스트 스토리,2017-12-28,"265,000",0.0%,"265,000",100.0%,"73,710,458",30,30,100.0%,"8,667",1,4,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
129,누구를 위한 반역인가,,"60,000",0.0%,"60,000",100.0%,"3,722,000",30,30,100.0%,"1,856",1,4,미국,미국,
131,7월 이야기,,"117,000",0.0%,"63,000",116.7%,"171,000",28,19,211.1%,37,1,2,프랑스,프랑스,
131,신과함께-죄와 벌,2017-12-20,"144,000",0.0%,"-988,940",-87.3%,"115,727,528,087",28,-162,-85.3%,"14,414,658",10,16,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
133,피델리오,2020-05-31,"293,000",0.0%,"-486,000",-62.4%,"14,148,800",26,-42,-61.8%,712,1,2,독일,독일,(주)케빈앤컴퍼니
133,위플래쉬,2015-03-12,"174,000",0.0%,"174,000",100.0%,"13,130,017,665",26,26,100.0%,"1,642,410",1,2,미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
133,찬실이는 복도 많지,2020-03-05,"184,000",0.0%,"-232,000",-55.8%,"252,200,330",26,-28,-51.9%,"29,419",2,7,한국,한국,찬란
136,비긴 어게인,2014-08-13,"215,000",0.0%,"-92,940",-30.2%,"27,349,926,741",25,-18,-41.9%,"3,469,686",3,9,미국,미국,판씨네마(주)
136,교수님의 이중생활,2021-01-26,"71,000",0.0%,"71,000",100.0%,"71,000",25,25,100.0%,25,20,20,한국,한국,(주)영진크리에이티브
136,귀여운 남자,2021-01-14,"154,000",0.0%,"-902,500",-85.4%,"4,376,470",25,-118,-82.5%,546,3,15,한국,한국,(주)드림팩트엔터테인먼트
136,정염,,"160,000",0.0%,"-40,000",-20.0%,"680,000",25,-6,-19.4%,120,1,1,일본,일본,
140,조난 + 여자 없는 세상,,"110,500",0.0%,"-3,500",-3.1%,"224,500",24,4,20.0%,44,1,2,프랑스,프랑스,
140,맨느 오세앙,,"129,000",0.0%,"106,000",460.9%,"1,930,000",24,20,500.0%,302,1,2,프랑스,프랑스,
142,"전원, 승차!",,"131,000",0.0%,"-18,000",-12.1%,"280,000",23,-3,-11.5%,49,1,2,프랑스,프랑스,
143,가슴이여 영원히,,"142,000",0.0%,"-163,000",-53.4%,"447,000",22,-22,-50.0%,66,1,1,일본,일본,
143,방황하는 왕비,,"147,000",0.0%,"30,000",25.6%,"264,000",22,3,15.8%,41,1,1,일본,일본,
143,원 챈스,2014-03-13,"117,000",0.0%,"117,000",100.0%,"593,531,100",22,22,100.0%,"81,047",1,2,영국,"영국,미국","(주)라이크콘텐츠,(주)넥스트엔터테인먼트월드(NEW)"
143,아듀 필리핀,,"126,000",0.0%,"90,000",250.0%,"1,436,000",22,15,214.3%,231,1,2,프랑스,"프랑스,이탈리아",
143,초속5센티미터,2007-06-21,"194,000",0.0%,"-310,940",-61.6%,"265,944,952",22,-28,-56.0%,"44,178",1,3,일본,일본,"대원디지털엔터테인먼트,(주)팝엔터테인먼트"
148,금의위 3인의 무사,2021-01-21,"21,000",0.0%,"-899,000",-97.7%,"943,000",21,-168,-88.9%,212,2,14,중국,중국,(유)조이앤시네마
148,불꽃과 여자,,"134,000",0.0%,"-138,000",-50.7%,"611,000",21,-21,-50.0%,104,1,1,일본,일본,
150,언플랜드,2020-12-17,"186,000",0.0%,"-129,900",-41.1%,"122,032,160",20,-12,-37.5%,"14,394",1,5,미국,미국,(주)영화사오원
151,맨체스터 바이 더 씨,2017-02-15,"133,000",0.0%,"-222,000",-62.5%,"448,873,900",19,-26,-57.8%,"55,996",1,1,미국,미국,THE 픽쳐스
151,고종황제와 의사 안중근,,"38,000",0.0%,"38,000",100.0%,"7,525,000",19,19,100.0%,"3,754",1,2,한국,한국,
151,세 아내에게 온 편지,,"38,000",0.0%,"38,000",100.0%,"2,246,000",19,19,100.0%,955,1,2,미국,미국,
151,해리가 샐리를 만났을 때,1989-11-18,"133,000",0.0%,"-245,000",-64.8%,"186,284,700",19,-34,-64.2%,"22,804",1,7,미국,미국,"(주)키다리이엔티,콜럼비아 픽쳐스 코포레이션"
155,남매의 여름밤,2020-08-20,"151,000",0.0%,"-142,000",-48.5%,"180,917,602",18,-19,-51.4%,"21,774",3,7,한국,한국,그린나래미디어(주)
155,똥값에 팔린 순결: 저를 품어주세요,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
157,썸머 85,2020-12-24,"98,000",0.0%,"-363,270",-78.8%,"83,488,990",17,-44,-72.1%,"9,487",3,12,기타,기타,찬란
157,오루에 쪽으로,,"95,000",0.0%,"41,000",75.9%,"1,668,000",17,8,88.9%,298,1,2,,,
157,비브르 사 비,1997-05-03,"130,000",0.0%,"-130,000",-50.0%,"24,929,000",17,-13,-43.3%,"3,260",1,1,프랑스,프랑스,"알토미디어(주),㈜영화사 백두대간"
